------Generation 0------
Rule  1: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 7
Rule 56: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1cb9552525212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a1a1912139cc3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: feb3855111255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000500058000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 361d581215113, Class:  4, CF:0.608711, Len: 13, Fitness_tra: 0
Rule 84: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -14
Rule 85: 000c0d0030000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000e000080dc, Class:  7, CF:0.863587, Len:  4, Fitness_tra: 13
Rule 87: fd721a3dd5c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000800e0500, Class:  1, CF:0.308547, Len:  3, Fitness_tra: 4
Rule 89: 030000c006005, Class:  6, CF:0.461013, Len:  4, Fitness_tra: 0
Rule 90: 0000000330000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 03005d00202b1, Class:  9, CF:0.138226, Len:  7, Fitness_tra: -21
Rule 92: 13a5c5142011c, Class:  5, CF:0.0461639, Len: 12, Fitness_tra: -9
Rule 93: b201c88d01005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f0ad300d06120, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 90a1012450215, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 301008150dd13, Class:  1, CF:0.285924, Len:  9, Fitness_tra: -10
Rule 97: a00a300000a00, Class:  1, CF:0.959418, Len:  4, Fitness_tra: 1
Rule 98: 300d12111120d, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 25a1198119591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0009000e01000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.6869
------Result------
Miss_rate(tra)	:68.6869
Miss_rate(tst)	:78.7879
ARL				:6.46667

------Generation 2000------
Rule  1: 0000f01000000, Class:  0, CF:0.95214, Len:  2, Fitness_tra: 37
Rule  2: 0000e000080dc, Class:  7, CF:0.863587, Len:  4, Fitness_tra: 13
Rule  3: 1119131325d41, Class:  1, CF:0.523341, Len: 13, Fitness_tra: 9
Rule  4: 1309c5143011c, Class:  3, CF:0.902488, Len: 11, Fitness_tra: 5
Rule  5: a00a800500d00, Class:  9, CF:0.937781, Len:  5, Fitness_tra: 6
Rule  6: 000d00d0000d6, Class: 10, CF:0.508641, Len:  4, Fitness_tra: 5
Rule  7: 000020300c90a, Class:  9, CF:0.636756, Len:  5, Fitness_tra: 5
Rule  8: 00000800e0500, Class:  1, CF:0.308547, Len:  3, Fitness_tra: 4
Rule  9: 17181981211d3, Class:  5, CF:0.941246, Len: 13, Fitness_tra: 4
Rule 10: 010cd09e10000, Class:  9, CF:  1, Len:  6, Fitness_tra: 4
Rule 11: 000d00c006000, Class:  2, CF:0.615034, Len:  3, Fitness_tra: 3
Rule 12: 1116229215155, Class:  9, CF:0.973434, Len: 13, Fitness_tra: 4
Rule 13: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 14: 0002000000690, Class:  5, CF:0.984398, Len:  3, Fitness_tra: 3
Rule 15: 311115181d213, Class:  0, CF:0.990847, Len: 13, Fitness_tra: 3
Rule 16: 000020e00c00a, Class:  0, CF:0.87744, Len:  4, Fitness_tra: 3
Rule 17: 0009050505012, Class:  3, CF:  1, Len:  6, Fitness_tra: 3
Rule 18: 13232111215d5, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 000d0d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 20: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 2
Rule 21: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 22: 0209000e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 23: 2da1d12253215, Class:  8, CF:0.829075, Len: 13, Fitness_tra: 2
Rule 24: 300d1018ed20d, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 25: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 26: 0000ed00000a0, Class:  8, CF:0.963238, Len:  3, Fitness_tra: 2
Rule 27: 0300ed00202b0, Class:  7, CF:0.214229, Len:  6, Fitness_tra: 5
Rule 28: 0900e00000000, Class:  7, CF:0.545165, Len:  2, Fitness_tra: 1
Rule 29: f361256158413, Class: 10, CF:  1, Len: 13, Fitness_tra: 1
Rule 30: a00a300000a00, Class:  1, CF:0.959418, Len:  4, Fitness_tra: 1
Rule 31: aa11925115119, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: 0004d00000690, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 0000900206000, Class:  7, CF:0.265431, Len:  3, Fitness_tra: 1
Rule 34: 030ced0000345, Class:  8, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000d00d000006, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1cb9552525212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a1a1912139cc3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -13
Rule 82: 11115dd18d521, Class:  7, CF:0.859665, Len: 13, Fitness_tra: 0
Rule 83: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f911861212c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000900d0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0200007000380, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2569d51245211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 61f1d1152181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0304d00000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 41a1119953711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 10be21e33c908, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 03000d0000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000d0d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 211c151115549, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 000d00d8ed20d, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 96: 0011005106110, Class:  6, CF:0.000519055, Len:  7, Fitness_tra: -1
Rule 97: 000000ee0100a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000205060541e, Class:  8, CF:0.234898, Len:  7, Fitness_tra: 3
Rule 99: 11ad220203158, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000db4008000e, Class:  6, CF:0.916714, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:67.6768
------Result------
Miss_rate(tra)	:67.6768
Miss_rate(tst)	:78.7879
ARL				:6.55814

------Generation 3000------
Rule  1: 0000f01000000, Class:  0, CF:0.95214, Len:  2, Fitness_tra: 37
Rule  2: 0000e000080dc, Class:  7, CF:0.863587, Len:  4, Fitness_tra: 13
Rule  3: 1119131325d41, Class:  1, CF:0.523341, Len: 13, Fitness_tra: 9
Rule  4: 1309c5143011c, Class:  3, CF:0.902488, Len: 11, Fitness_tra: 5
Rule  5: a00a800500d00, Class:  9, CF:0.937781, Len:  5, Fitness_tra: 6
Rule  6: 000d00d0000d6, Class: 10, CF:0.508641, Len:  4, Fitness_tra: 5
Rule  7: 000020300c90a, Class:  9, CF:0.636756, Len:  5, Fitness_tra: 5
Rule  8: 00000800e0500, Class:  1, CF:0.308547, Len:  3, Fitness_tra: 4
Rule  9: 17181981211d3, Class:  5, CF:0.941246, Len: 13, Fitness_tra: 4
Rule 10: 010cd09e10000, Class:  9, CF:  1, Len:  6, Fitness_tra: 4
Rule 11: 000d00c006000, Class:  2, CF:0.615034, Len:  3, Fitness_tra: 3
Rule 12: 1116229215155, Class:  9, CF:0.973434, Len: 13, Fitness_tra: 4
Rule 13: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 14: 0002000000690, Class:  5, CF:0.984398, Len:  3, Fitness_tra: 3
Rule 15: 311115181d213, Class:  0, CF:0.990847, Len: 13, Fitness_tra: 3
Rule 16: 000020e00c00a, Class:  0, CF:0.87744, Len:  4, Fitness_tra: 3
Rule 17: 0009050505012, Class:  3, CF:  1, Len:  6, Fitness_tra: 3
Rule 18: 13232111215d5, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 000d0d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 20: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 2
Rule 21: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 22: 0209000e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 23: 2da1d12253215, Class:  8, CF:0.829075, Len: 13, Fitness_tra: 2
Rule 24: 300d1018ed20d, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 25: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 26: 0000ed00000a0, Class:  8, CF:0.963238, Len:  3, Fitness_tra: 2
Rule 27: 0300ed00202b0, Class:  7, CF:0.214229, Len:  6, Fitness_tra: 5
Rule 28: 0900e00000000, Class:  7, CF:0.545165, Len:  2, Fitness_tra: 1
Rule 29: f361256158413, Class: 10, CF:  1, Len: 13, Fitness_tra: 1
Rule 30: a00a300000a00, Class:  1, CF:0.959418, Len:  4, Fitness_tra: 1
Rule 31: aa11925115119, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: 0004d00000690, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 0000900206000, Class:  7, CF:0.265431, Len:  3, Fitness_tra: 1
Rule 34: 030ced0000345, Class:  8, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000d00d000006, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1cb9552525212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a1a1912139cc3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -13
Rule 82: 11115dd18d521, Class:  7, CF:0.859665, Len: 13, Fitness_tra: 0
Rule 83: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f911861212c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000900d0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0200007000380, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2569d51245211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 61f1d1152181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0304d00000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 41a1119953711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 10be21e33c908, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 03000d0000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000d0d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 211c151115549, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 000d00d8ed20d, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 96: 0011005106110, Class:  6, CF:0.000519055, Len:  7, Fitness_tra: -1
Rule 97: 000000ee0100a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000205060541e, Class:  8, CF:0.234898, Len:  7, Fitness_tra: 3
Rule 99: 11ad220203158, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000db4008000e, Class:  6, CF:0.916714, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:67.6768
------Result------
Miss_rate(tra)	:67.6768
Miss_rate(tst)	:78.7879
ARL				:6.55814

------Generation 4000------
Rule  1: 0000f01000000, Class:  0, CF:0.95214, Len:  2, Fitness_tra: 31
Rule  2: 0000e000080dc, Class:  7, CF:0.863587, Len:  4, Fitness_tra: 13
Rule  3: 000d00d00060d, Class:  2, CF:0.564576, Len:  4, Fitness_tra: 13
Rule  4: 000d00d0000d6, Class: 10, CF:0.508641, Len:  4, Fitness_tra: 5
Rule  5: a00a800500d00, Class:  9, CF:0.937781, Len:  5, Fitness_tra: 6
Rule  6: 1119131325d41, Class:  1, CF:0.523341, Len: 13, Fitness_tra: 5
Rule  7: 000020300c90a, Class:  9, CF:0.636756, Len:  5, Fitness_tra: 5
Rule  8: 0300ed00202b0, Class:  7, CF:0.214229, Len:  6, Fitness_tra: 5
Rule  9: 1309c5143011c, Class:  3, CF:0.902488, Len: 11, Fitness_tra: 5
Rule 10: 1116229215155, Class:  9, CF:0.973434, Len: 13, Fitness_tra: 5
Rule 11: 311211959151c, Class:  9, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 17181981211d3, Class:  5, CF:0.941246, Len: 13, Fitness_tra: 4
Rule 13: 010cd09e10000, Class:  9, CF:  1, Len:  6, Fitness_tra: 0
Rule 14: 00000800e0500, Class:  1, CF:0.308547, Len:  3, Fitness_tra: 3
Rule 15: 311115181d213, Class:  0, CF:0.990847, Len: 13, Fitness_tra: 0
Rule 16: 000020e00c00a, Class:  0, CF:0.87744, Len:  4, Fitness_tra: 3
Rule 17: 0009050505012, Class:  3, CF:  1, Len:  6, Fitness_tra: 3
Rule 18: 000205060541e, Class:  8, CF:0.234898, Len:  7, Fitness_tra: 3
Rule 19: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 20: 0002000000690, Class:  5, CF:0.984398, Len:  3, Fitness_tra: 3
Rule 21: 13232111215d5, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 0209000e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 2da1d12253215, Class:  8, CF:0.829075, Len: 13, Fitness_tra: 0
Rule 24: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 2
Rule 25: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 26: 0000ed00000a0, Class:  8, CF:0.963238, Len:  3, Fitness_tra: 2
Rule 27: 000d0d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 28: 0000f07400000, Class:  0, CF:0.928653, Len:  3, Fitness_tra: 2
Rule 29: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 1000499005005, Class:  7, CF:  1, Len:  6, Fitness_tra: 1
Rule 31: aa11925115119, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: 0004d00000690, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 0000900206000, Class:  7, CF:0.265431, Len:  3, Fitness_tra: 1
Rule 34: 0900e00000000, Class:  7, CF:0.545165, Len:  2, Fitness_tra: 1
Rule 35: 0008000b0ed00, Class:  6, CF:0.00152775, Len:  4, Fitness_tra: 1
Rule 36: f361256158413, Class: 10, CF:  1, Len: 13, Fitness_tra: 1
Rule 37: 00000300e000d, Class:  1, CF:0.69847, Len:  3, Fitness_tra: 1
Rule 38: a00a300000a00, Class:  1, CF:0.959418, Len:  4, Fitness_tra: 0
Rule 39: 300d1018ed20d, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000d00d000006, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
