------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000009c905010, Class:  0, CF:0.945262, Len:  5, Fitness_tra: 1
Rule 47: 22638050a410d, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 48: 0805411101753, Class:  5, CF:0.16534, Len: 10, Fitness_tra: -1
Rule 49: 0603096400c1e, Class:  7, CF:  1, Len:  8, Fitness_tra: 1
Rule 50: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 10fa011225503, Class:  7, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000d00000e000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 14b15515ddd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0200ed0080870, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000c0050d5000, Class:  0, CF:0.085539, Len:  4, Fitness_tra: -40
Rule 86: 0002000400e0e, Class:  6, CF:0.890532, Len:  4, Fitness_tra: -1
Rule 87: f141181911318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000ec000200c, Class:  7, CF:0.273004, Len:  4, Fitness_tra: 0
Rule 89: 47491c9851558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 444128383d951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 600d72000ed00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d068d000c0280, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d108391555020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0419901004100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 290ee007a1101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000a00005002, Class:  0, CF:0.771146, Len:  3, Fitness_tra: 25
Rule 97: 000d73c60dde6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0068902000000, Class:  6, CF:0.202604, Len:  4, Fitness_tra: 2
Rule 99: 001c000300110, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000d005d6000d, Class:  2, CF:  1, Len:  5, Fitness_tra: 4
------Current------
Miss_rate(tra)	:59.147
------Result------
Miss_rate(tra)	:59.147
Miss_rate(tst)	:67.6768
ARL				:6.10345

------Generation 2000------
Rule  1: 0000a00000030, Class:  0, CF:0.840565, Len:  2, Fitness_tra: 22
Rule  2: 001a402b20000, Class:  9, CF:0.942123, Len:  6, Fitness_tra: 22
Rule  3: 000980303c081, Class:  3, CF:0.981171, Len:  7, Fitness_tra: 16
Rule  4: 022a40c220160, Class:  9, CF:  1, Len:  9, Fitness_tra: 13
Rule  5: 0000a0500000d, Class:  0, CF:0.941094, Len:  3, Fitness_tra: 13
Rule  6: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 12
Rule  7: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 10
Rule  8: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 11
Rule  9: afa81131d2118, Class:  2, CF:0.14759, Len: 13, Fitness_tra: 11
Rule 10: 0e0850cd0100d, Class: 10, CF:0.00900089, Len:  7, Fitness_tra: 8
Rule 11: 200d0e0000000, Class:  6, CF:  1, Len:  3, Fitness_tra: 8
Rule 12: 000000ed0c000, Class:  1, CF:0.0550401, Len:  3, Fitness_tra: 9
Rule 13: 9d6043970004b, Class:  1, CF:0.122793, Len:  9, Fitness_tra: 8
Rule 14: a61c053450c12, Class: 10, CF:0.961287, Len: 11, Fitness_tra: 6
Rule 15: 000d005d6000d, Class:  2, CF:  1, Len:  5, Fitness_tra: 7
Rule 16: 0008900000890, Class:  6, CF:0.952104, Len:  4, Fitness_tra: 7
Rule 17: 0900e00000000, Class:  7, CF:0.612684, Len:  2, Fitness_tra: 7
Rule 18: a01c00c014614, Class:  5, CF:  1, Len:  9, Fitness_tra: 6
Rule 19: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 6
Rule 20: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 6
Rule 21: 0d030554a008d, Class:  0, CF:0.967008, Len:  8, Fitness_tra: 6
Rule 22: 000c060460000, Class:  3, CF:  1, Len:  4, Fitness_tra: 6
Rule 23: 000e2d2001000, Class:  3, CF:0.990769, Len:  5, Fitness_tra: 1
Rule 24: 0000005da00cd, Class:  2, CF:0.121645, Len:  5, Fitness_tra: 6
Rule 25: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 26: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 6
Rule 27: 00fdd83111051, Class:  4, CF:0.462218, Len: 10, Fitness_tra: 5
Rule 28: 0d030050e400c, Class:  9, CF:0.981396, Len:  6, Fitness_tra: 5
Rule 29: 222185c2c1165, Class: 10, CF:  1, Len: 13, Fitness_tra: 5
Rule 30: 000e83000000b, Class:  3, CF:0.84773, Len:  4, Fitness_tra: 5
Rule 31: 0b0800eb21701, Class:  8, CF:0.279976, Len:  8, Fitness_tra: 5
Rule 32: 206380301420d, Class:  7, CF:0.982207, Len:  9, Fitness_tra: 5
Rule 33: 0008007900000, Class:  2, CF:0.342282, Len:  3, Fitness_tra: 5
Rule 34: 0005479001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 35: 04068ee02130d, Class:  0, CF:0.939411, Len:  9, Fitness_tra: 5
Rule 36: 0400908a00092, Class:  7, CF:  1, Len:  6, Fitness_tra: 5
Rule 37: 0220d108d5019, Class:  4, CF:  1, Len:  9, Fitness_tra: 5
Rule 38: 200145c001155, Class:  8, CF:0.373499, Len:  9, Fitness_tra: 5
Rule 39: 02380500a1100, Class:  4, CF:0.962785, Len:  7, Fitness_tra: 5
Rule 40: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 5
Rule 41: a3fd581111251, Class:  4, CF:0.790282, Len: 13, Fitness_tra: 4
Rule 42: 026333c01d110, Class: 10, CF:0.997629, Len: 10, Fitness_tra: 4
Rule 43: 0e0850c601200, Class:  4, CF:  1, Len:  7, Fitness_tra: 4
Rule 44: 202dd138b1019, Class:  5, CF:0.996244, Len: 11, Fitness_tra: 4
Rule 45: 000d900800000, Class:  4, CF:0.374809, Len:  3, Fitness_tra: 4
Rule 46: 0000d100d0910, Class:  8, CF:0.881171, Len:  5, Fitness_tra: 4
Rule 47: 200d058120501, Class:  5, CF:0.676924, Len:  8, Fitness_tra: 4
Rule 48: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 49: 03f8581111251, Class:  6, CF:0.242145, Len: 12, Fitness_tra: 4
Rule 50: 14211c9d1111d, Class:  2, CF:0.546399, Len: 13, Fitness_tra: 4
Rule 51: 0600e00000000, Class:  7, CF:0.867242, Len:  2, Fitness_tra: 3
Rule 52: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 3
Rule 53: a000e00040000, Class:  7, CF:0.0660281, Len:  3, Fitness_tra: 3
Rule 54: a000e00062000, Class:  9, CF:0.289936, Len:  4, Fitness_tra: 3
Rule 55: 246180301130d, Class:  4, CF:  1, Len: 10, Fitness_tra: 3
Rule 56: 000000e00c00a, Class:  0, CF:0.964949, Len:  3, Fitness_tra: 3
Rule 57: 3161000890055, Class:  9, CF:  1, Len:  8, Fitness_tra: 3
Rule 58: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 59: 000d900200000, Class:  4, CF:0.339948, Len:  3, Fitness_tra: 3
Rule 60: 0d200104a008d, Class:  2, CF:0.74152, Len:  7, Fitness_tra: 3
Rule 61: 0e00d1c8d5000, Class:  6, CF:0.210981, Len:  7, Fitness_tra: 3
Rule 62: 022890c200160, Class:  6, CF:0.470815, Len:  8, Fitness_tra: 3
Rule 63: 1225281211d15, Class: 10, CF:0.41831, Len: 13, Fitness_tra: 3
Rule 64: 0000cd0000e09, Class:  6, CF:0.815966, Len:  4, Fitness_tra: 3
Rule 65: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 3
Rule 66: 00009908000c0, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 0000a02504080, Class:  0, CF:0.940895, Len:  5, Fitness_tra: 2
Rule 68: 0004800d00e00, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: a000e00065000, Class:  9, CF:0.554581, Len:  4, Fitness_tra: 2
Rule 70: 9000a002004b0, Class:  0, CF:0.956433, Len:  5, Fitness_tra: 2
Rule 71: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 72: 00090000000e0, Class:  5, CF:  1, Len:  2, Fitness_tra: 2
Rule 73: 600d720c01de0, Class:  5, CF:  1, Len:  8, Fitness_tra: 2
Rule 74: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 2
Rule 75: 00300500113e0, Class:  6, CF:0.032779, Len:  6, Fitness_tra: 3
Rule 76: 006080c0142ed, Class:  6, CF:0.0856181, Len:  8, Fitness_tra: 2
Rule 77: 000500c140e00, Class:  1, CF:0.194051, Len:  5, Fitness_tra: 1
Rule 78: 600e4d2001d00, Class:  5, CF:  1, Len:  7, Fitness_tra: 1
Rule 79: 24218c911138d, Class:  2, CF:0.731089, Len: 13, Fitness_tra: 1
Rule 80: 18034791520d1, Class:  8, CF:  1, Len: 11, Fitness_tra: 1
Rule 81: 0f05000930d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 71fc911515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000c00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0d00c0e308000, Class:  2, CF:0.378987, Len:  5, Fitness_tra: 0
Rule 85: 00000e0e00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 86: 0300300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3a1ce91d51e81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: fd419311113e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00020d9000d84, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7d1c1d5188853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5001402090050, Class:  1, CF:0.255777, Len:  6, Fitness_tra: -1
Rule 92: 000e830000053, Class:  3, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 000d083100051, Class:  5, CF:0.00429154, Len:  6, Fitness_tra: 0
Rule 94: 006a82302c020, Class:  8, CF:0.569039, Len:  8, Fitness_tra: 0
Rule 95: 0600e00030000, Class:  7, CF:0.967973, Len:  3, Fitness_tra: 0
Rule 96: 00050550a175b, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 00090030ac001, Class:  3, CF:  1, Len:  5, Fitness_tra: 6
Rule 98: 0803005da43d1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 0600e00000000, Class:  7, CF:0.867242, Len:  0, Fitness_tra: 0
Rule100: 03283101d1259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.5982
------Result------
Miss_rate(tra)	:37.5982
Miss_rate(tst)	:42.4242
ARL				:6.28889

------Generation 3000------
Rule  1: 0000a00000030, Class:  0, CF:0.840565, Len:  2, Fitness_tra: 22
Rule  2: 001a402b20000, Class:  9, CF:0.942123, Len:  6, Fitness_tra: 23
Rule  3: 000980303c081, Class:  3, CF:0.981171, Len:  7, Fitness_tra: 16
Rule  4: 022a40c220160, Class:  9, CF:  1, Len:  9, Fitness_tra: 12
Rule  5: 0000a0500000d, Class:  0, CF:0.941094, Len:  3, Fitness_tra: 13
Rule  6: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 12
Rule  7: afa81131d2118, Class:  2, CF:0.14759, Len: 13, Fitness_tra: 11
Rule  8: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 11
Rule  9: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 10
Rule 10: 000000ed0c000, Class:  1, CF:0.0550401, Len:  3, Fitness_tra: 8
Rule 11: 0e0850cd0100d, Class: 10, CF:0.00900089, Len:  7, Fitness_tra: 8
Rule 12: 200d0e0000000, Class:  6, CF:  1, Len:  3, Fitness_tra: 8
Rule 13: 9d6043970004b, Class:  1, CF:0.122793, Len:  9, Fitness_tra: 8
Rule 14: 0900e00000000, Class:  7, CF:0.612684, Len:  2, Fitness_tra: 6
Rule 15: 000d005d6000d, Class:  2, CF:  1, Len:  5, Fitness_tra: 7
Rule 16: 0008900000890, Class:  6, CF:0.952104, Len:  4, Fitness_tra: 6
Rule 17: a61c053450c12, Class: 10, CF:0.961287, Len: 11, Fitness_tra: 7
Rule 18: a01c00c014614, Class:  5, CF:  1, Len:  9, Fitness_tra: 6
Rule 19: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 6
Rule 20: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 6
Rule 21: 0d030554a008d, Class:  0, CF:0.967008, Len:  8, Fitness_tra: 6
Rule 22: 000c060460000, Class:  3, CF:  1, Len:  4, Fitness_tra: 6
Rule 23: 00090030ac001, Class:  3, CF:  1, Len:  5, Fitness_tra: 6
Rule 24: 0000005da00cd, Class:  2, CF:0.121645, Len:  5, Fitness_tra: 6
Rule 25: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 26: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 6
Rule 27: 00fdd83111051, Class:  4, CF:0.462218, Len: 10, Fitness_tra: 5
Rule 28: 0d030050e400c, Class:  9, CF:0.981396, Len:  6, Fitness_tra: 5
Rule 29: 222185c2c1165, Class: 10, CF:  1, Len: 13, Fitness_tra: 5
Rule 30: 000e83000000b, Class:  3, CF:0.84773, Len:  4, Fitness_tra: 5
Rule 31: 0b0800eb21701, Class:  8, CF:0.279976, Len:  8, Fitness_tra: 5
Rule 32: 206380301420d, Class:  7, CF:0.982207, Len:  9, Fitness_tra: 6
Rule 33: 0008007900000, Class:  2, CF:0.342282, Len:  3, Fitness_tra: 5
Rule 34: 0005479001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 35: 04068ee02130d, Class:  0, CF:0.939411, Len:  9, Fitness_tra: 5
Rule 36: 0400908a00092, Class:  7, CF:  1, Len:  6, Fitness_tra: 5
Rule 37: 0220d108d5019, Class:  4, CF:  1, Len:  9, Fitness_tra: 5
Rule 38: 200145c001155, Class:  8, CF:0.373499, Len:  9, Fitness_tra: 5
Rule 39: 02380500a1100, Class:  4, CF:0.962785, Len:  7, Fitness_tra: 5
Rule 40: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 5
Rule 41: a3fd581111251, Class:  4, CF:0.790282, Len: 13, Fitness_tra: 5
Rule 42: 026333c01d110, Class: 10, CF:0.997629, Len: 10, Fitness_tra: 4
Rule 43: 0e0850c601200, Class:  4, CF:  1, Len:  7, Fitness_tra: 4
Rule 44: 202dd138b1019, Class:  5, CF:0.996244, Len: 11, Fitness_tra: 4
Rule 45: 000d900800000, Class:  4, CF:0.374809, Len:  3, Fitness_tra: 4
Rule 46: 0000d100d0910, Class:  8, CF:0.881171, Len:  5, Fitness_tra: 4
Rule 47: 200d058120501, Class:  5, CF:0.676924, Len:  8, Fitness_tra: 4
Rule 48: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 49: 03f8581111251, Class:  6, CF:0.242145, Len: 12, Fitness_tra: 4
Rule 50: 14211c9d1111d, Class:  2, CF:0.546399, Len: 13, Fitness_tra: 4
Rule 51: 0600e00000000, Class:  7, CF:0.867242, Len:  2, Fitness_tra: 3
Rule 52: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 7
Rule 53: a000e00040000, Class:  7, CF:0.0660281, Len:  3, Fitness_tra: 3
Rule 54: a000e00062000, Class:  9, CF:0.289936, Len:  4, Fitness_tra: 3
Rule 55: 246180301130d, Class:  4, CF:  1, Len: 10, Fitness_tra: 3
Rule 56: 000000e00c00a, Class:  0, CF:0.964949, Len:  3, Fitness_tra: 3
Rule 57: 3161000890055, Class:  9, CF:  1, Len:  8, Fitness_tra: 3
Rule 58: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 59: 000d900200000, Class:  4, CF:0.339948, Len:  3, Fitness_tra: 3
Rule 60: 0d200104a008d, Class:  2, CF:0.74152, Len:  7, Fitness_tra: 3
Rule 61: 0e00d1c8d5000, Class:  6, CF:0.210981, Len:  7, Fitness_tra: 4
Rule 62: 022890c200160, Class:  6, CF:0.470815, Len:  8, Fitness_tra: 3
Rule 63: 1225281211d15, Class: 10, CF:0.41831, Len: 13, Fitness_tra: 3
Rule 64: 0000cd0000e09, Class:  6, CF:0.815966, Len:  4, Fitness_tra: 3
Rule 65: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 7
Rule 66: 00300500113e0, Class:  6, CF:0.032779, Len:  6, Fitness_tra: 2
Rule 67: 00009908000c0, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 68: 0004800d00e00, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: a000e00065000, Class:  9, CF:0.554581, Len:  4, Fitness_tra: 2
Rule 70: 9000a002004b0, Class:  0, CF:0.956433, Len:  5, Fitness_tra: 2
Rule 71: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 72: 00090000000e0, Class:  5, CF:  1, Len:  2, Fitness_tra: 2
Rule 73: 600d720c01de0, Class:  5, CF:  1, Len:  8, Fitness_tra: 2
Rule 74: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 2
Rule 75: 0000a02504080, Class:  0, CF:0.940895, Len:  5, Fitness_tra: 3
Rule 76: 006080c0142ed, Class:  6, CF:0.0856181, Len:  8, Fitness_tra: 2
Rule 77: 000e2d2001000, Class:  3, CF:0.990769, Len:  5, Fitness_tra: 1
Rule 78: 600e4d2001d00, Class:  5, CF:  1, Len:  7, Fitness_tra: 1
Rule 79: 24218c911138d, Class:  2, CF:0.731089, Len: 13, Fitness_tra: 1
Rule 80: 18034791520d1, Class:  8, CF:  1, Len: 11, Fitness_tra: 1
Rule 81: f1a4138855e12, Class:  0, CF:0.74205, Len: 13, Fitness_tra: -6
Rule 82: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000e00d0000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000d000000006, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 74168131ed159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0200800d0d900, Class:  8, CF:0.853441, Len:  5, Fitness_tra: -2
Rule 89: 000c000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0300000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 02380500a1100, Class:  4, CF:0.962785, Len:  0, Fitness_tra: 0
Rule 92: 206580301420d, Class:  5, CF:0.537677, Len:  9, Fitness_tra: 2
Rule 93: 0000432620000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0608e00b11000, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 000980303c081, Class:  3, CF:0.981171, Len:  0, Fitness_tra: 0
Rule 96: 0263d0c00d010, Class:  8, CF:0.17543, Len:  7, Fitness_tra: -7
Rule 97: 002831c011254, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0008007105018, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0b08004d0c001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0039e000a1000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.1594
------Result------
Miss_rate(tra)	:38.1594
Miss_rate(tst)	:44.4444
ARL				:6.45882

------Generation 4000------
Rule  1: 001a402020000, Class:  9, CF:0.846469, Len:  5, Fitness_tra: 21
Rule  2: 0000a00000030, Class:  0, CF:0.840565, Len:  2, Fitness_tra: 21
Rule  3: 000980303c081, Class:  3, CF:0.981171, Len:  7, Fitness_tra: 16
Rule  4: 0000a0500000d, Class:  0, CF:0.941094, Len:  3, Fitness_tra: 13
Rule  5: 022a40c220160, Class:  9, CF:  1, Len:  9, Fitness_tra: 13
Rule  6: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 12
Rule  7: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 11
Rule  8: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 10
Rule  9: 0e0850cd0100d, Class: 10, CF:0.00900089, Len:  7, Fitness_tra: 8
Rule 10: 200d0e0000000, Class:  6, CF:  1, Len:  3, Fitness_tra: 8
Rule 11: 000000ed0c000, Class:  1, CF:0.0550401, Len:  3, Fitness_tra: 8
Rule 12: 00068101d000b, Class:  8, CF:0.487119, Len:  6, Fitness_tra: 7
Rule 13: 00090030ac001, Class:  3, CF:  1, Len:  5, Fitness_tra: 7
Rule 14: 9d6043970004b, Class:  1, CF:0.122793, Len:  9, Fitness_tra: 7
Rule 15: 000d005d6000d, Class:  2, CF:  1, Len:  5, Fitness_tra: 7
Rule 16: a61c053450c12, Class: 10, CF:0.961287, Len: 11, Fitness_tra: 7
Rule 17: 0900e00000000, Class:  7, CF:0.612684, Len:  2, Fitness_tra: 7
Rule 18: 0008900000890, Class:  6, CF:0.952104, Len:  4, Fitness_tra: 7
Rule 19: 200145c001155, Class:  8, CF:0.373499, Len:  9, Fitness_tra: 5
Rule 20: 0e00d1c8d5000, Class:  6, CF:0.210981, Len:  7, Fitness_tra: 6
Rule 21: 000c060460000, Class:  3, CF:  1, Len:  4, Fitness_tra: 6
Rule 22: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 6
Rule 23: 0000005da00cd, Class:  2, CF:0.121645, Len:  5, Fitness_tra: 6
Rule 24: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 25: a01c00c014614, Class:  5, CF:  1, Len:  9, Fitness_tra: 6
Rule 26: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 6
Rule 27: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 5
Rule 28: 0d030554a008d, Class:  0, CF:0.967008, Len:  8, Fitness_tra: 6
Rule 29: 0f081131d2010, Class:  2, CF:0.0298085, Len:  9, Fitness_tra: 8
Rule 30: 0b0800eb21701, Class:  8, CF:0.279976, Len:  8, Fitness_tra: 5
Rule 31: 206380301420d, Class:  7, CF:0.982207, Len:  9, Fitness_tra: 5
Rule 32: 0008007900000, Class:  2, CF:0.342282, Len:  3, Fitness_tra: 5
Rule 33: 0005479001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 34: 04068ee02130d, Class:  0, CF:0.939411, Len:  9, Fitness_tra: 5
Rule 35: 0400908a00092, Class:  7, CF:  1, Len:  6, Fitness_tra: 5
Rule 36: 0220d108d5019, Class:  4, CF:  1, Len:  9, Fitness_tra: 5
Rule 37: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 5
Rule 38: 00068300d000b, Class:  8, CF:0.71681, Len:  5, Fitness_tra: 5
Rule 39: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 6
Rule 40: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 5
Rule 41: 000e83000000b, Class:  3, CF:0.84773, Len:  4, Fitness_tra: 5
Rule 42: 02380500a1100, Class:  4, CF:0.962785, Len:  7, Fitness_tra: 4
Rule 43: a3fd581111251, Class:  4, CF:0.790282, Len: 13, Fitness_tra: 5
Rule 44: 026333c01d110, Class: 10, CF:0.997629, Len: 10, Fitness_tra: 4
Rule 45: 0000d100d0910, Class:  8, CF:0.881171, Len:  5, Fitness_tra: 4
Rule 46: 200d058120501, Class:  5, CF:0.676924, Len:  8, Fitness_tra: 4
Rule 47: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 48: 03f8581111251, Class:  6, CF:0.242145, Len: 12, Fitness_tra: 4
Rule 49: 000d900800000, Class:  4, CF:0.374809, Len:  3, Fitness_tra: 4
Rule 50: 202dd138b1019, Class:  5, CF:0.996244, Len: 11, Fitness_tra: 4
Rule 51: 0e0850c601200, Class:  4, CF:  1, Len:  7, Fitness_tra: 4
Rule 52: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 3
Rule 53: 14211c9d1111d, Class:  2, CF:0.546399, Len: 13, Fitness_tra: 4
