------Generation 0------
Rule  1: 22a211114c213, Class:  0, CF:0.918855, Len: 13, Fitness_tra: 138
Rule 64: 3aad911515129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f5c1e5115b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 42a5231911221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b1163251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f1113321113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191152cd5513d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a171ed3511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 42b5563c12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a341561c2c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42bc353551163, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 117e18d551918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 24151d3868511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 244128981555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 18311116511ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11582956d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2c23211131325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4728dc1591112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 733c891311c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3f123919128c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 42a511e525159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6145152213d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 72bc191415e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6d25115115513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1db1131851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1511139c11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4168352519913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7211531128253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 42a115dd55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 114351d11a393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 827618255c118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 55f1d11513113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: fe74188813555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13a815115c813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 765111224d213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11a1391d85211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 99: 020b004110000, Class:  1, CF:0.291695, Len:  5, Fitness_tra: -160
Rule100: b261f74101185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.8541
------Result------
Miss_rate(tra)	:29.8541
Miss_rate(tst)	:37.3737
ARL				:11.0645

------Generation 2000------
Rule  1: 0008000c80000, Class:  0, CF:0.896787, Len:  3, Fitness_tra: 359
Rule  2: 0005054000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 93
Rule  3: 22a211114c213, Class:  0, CF:0.918855, Len: 13, Fitness_tra: 17
Rule  4: 0608054110800, Class:  0, CF:0.981668, Len:  7, Fitness_tra: 10
Rule  5: 633c1d000105d, Class:  0, CF:0.582627, Len:  9, Fitness_tra: 13
Rule  6: 0005f04000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  7: 1aa211112131c, Class:  0, CF:0.888489, Len: 13, Fitness_tra: 9
Rule  8: 020bf00000080, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule  9: 63525eb111113, Class:  1, CF:0.688137, Len: 13, Fitness_tra: 0
Rule 10: 13a1392d8d213, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 36a511311c811, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 13a1111111821, Class:  0, CF:0.0431477, Len: 13, Fitness_tra: 5
Rule 13: 6618185131dd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: 111c15e121111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 66f81c511181d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 1364911118182, Class:  0, CF:0.926394, Len: 13, Fitness_tra: 1
Rule 17: 1128111412e11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 222313dc1d331, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 1aa2113158c11, Class:  0, CF:0.987136, Len: 13, Fitness_tra: 0
Rule 20: 0205901c188b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 3aa13221d1521, Class:  0, CF:0.101403, Len: 13, Fitness_tra: 0
Rule 22: 21116111d5125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 3111953312811, Class:  0, CF:0.998586, Len: 13, Fitness_tra: 0
Rule 24: f369112111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 166d98219e355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11421d3219533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15f8952551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 6331d5d111116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7215585113dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 47418118e5e51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f63118cd911c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1b2c332129559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 174c33c1191d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f611411918189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b11d5cd511151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f13521e512c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 126d352521215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 714128193e658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15218115e1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fef1112121e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1331511918181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111558585111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 42a1115d55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 41a211541391d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3e781d2215531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348182d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f9b31521111d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 317d951d25211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7133515511d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d7351d115192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b161314151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 4cb1d53215353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 63b8151151138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 030bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61411211615c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 723111225e1dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7275516138511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f3b512dc3d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f91291d555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 63a55223d1c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11b1885959911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1351d311821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3979151dc58d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3aad911515129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f5c1e5115b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 42a5231911221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b1163251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f1113321113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191152cd5513d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a171ed3511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 42b5563c12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a341561c2c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42bc353551163, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 117e18d551918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 24151d3868511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 244128981555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 18311116511ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11582956d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2c23211131325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4728dc1591112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 733c891311c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3f123919128c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 42a511e525159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6145152213d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 72bc191415e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6d25115115513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1db1131851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1511139c11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4168352519913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7211531128253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 42a115dd55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 114351d11a393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 827618255c118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 55f1d11513113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: fe74188813555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13a815115c813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 765111224d213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11a1391d85211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 99: 020b004110000, Class:  1, CF:0.291695, Len:  5, Fitness_tra: -160
Rule100: b261f74101185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.8541
------Result------
Miss_rate(tra)	:29.8541
Miss_rate(tst)	:37.3737
ARL				:11.0645

------Generation 3000------
Rule  1: 0008000c80000, Class:  0, CF:0.896787, Len:  3, Fitness_tra: 359
Rule  2: 0005054000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 93
Rule  3: 22a211114c213, Class:  0, CF:0.918855, Len: 13, Fitness_tra: 17
Rule  4: 0608054110800, Class:  0, CF:0.981668, Len:  7, Fitness_tra: 10
Rule  5: 633c1d000105d, Class:  0, CF:0.582627, Len:  9, Fitness_tra: 13
Rule  6: 0005f04000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  7: 1aa211112131c, Class:  0, CF:0.888489, Len: 13, Fitness_tra: 9
Rule  8: 020bf00000080, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule  9: 63525eb111113, Class:  1, CF:0.688137, Len: 13, Fitness_tra: 0
Rule 10: 13a1392d8d213, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 36a511311c811, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 13a1111111821, Class:  0, CF:0.0431477, Len: 13, Fitness_tra: 5
Rule 13: 6618185131dd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: 111c15e121111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 66f81c511181d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 1364911118182, Class:  0, CF:0.926394, Len: 13, Fitness_tra: 1
Rule 17: 1128111412e11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 222313dc1d331, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 1aa2113158c11, Class:  0, CF:0.987136, Len: 13, Fitness_tra: 0
Rule 20: 0205901c188b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 3aa13221d1521, Class:  0, CF:0.101403, Len: 13, Fitness_tra: 0
Rule 22: 21116111d5125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 3111953312811, Class:  0, CF:0.998586, Len: 13, Fitness_tra: 0
Rule 24: f369112111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 166d98219e355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11421d3219533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15f8952551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 6331d5d111116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7215585113dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 47418118e5e51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f63118cd911c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1b2c332129559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 174c33c1191d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f611411918189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b11d5cd511151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f13521e512c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 126d352521215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 714128193e658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15218115e1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fef1112121e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1331511918181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111558585111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 42a1115d55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 41a211541391d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3e781d2215531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348182d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f9b31521111d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 317d951d25211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7133515511d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d7351d115192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b161314151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 4cb1d53215353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 63b8151151138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 030bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61411211615c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 723111225e1dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7275516138511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f3b512dc3d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f91291d555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 63a55223d1c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11b1885959911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1351d311821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3979151dc58d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3aad911515129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f5c1e5115b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 42a5231911221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b1163251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f1113321113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191152cd5513d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a171ed3511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 42b5563c12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a341561c2c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42bc353551163, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 117e18d551918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 24151d3868511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 244128981555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 18311116511ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11582956d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2c23211131325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4728dc1591112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 733c891311c16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3f123919128c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 42a511e525159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6145152213d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 72bc191415e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6d25115115513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1db1131851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1511139c11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4168352519913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7211531128253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 42a115dd55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 114351d11a393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 827618255c118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 55f1d11513113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: fe74188813555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13a815115c813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 765111224d213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11a1391d85211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 99: 020b004110000, Class:  1, CF:0.291695, Len:  5, Fitness_tra: -160
Rule100: b261f74101185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.8541
------Result------
Miss_rate(tra)	:29.8541
Miss_rate(tst)	:37.3737
ARL				:11.0645

------Generation 4000------
Rule  1: 0008000c80000, Class:  0, CF:0.896787, Len:  3, Fitness_tra: 359
Rule  2: 0005054000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 93
Rule  3: 22a211114c213, Class:  0, CF:0.918855, Len: 13, Fitness_tra: 17
Rule  4: 0608054110800, Class:  0, CF:0.981668, Len:  7, Fitness_tra: 10
Rule  5: 633c1d000105d, Class:  0, CF:0.582627, Len:  9, Fitness_tra: 13
Rule  6: 0005f04000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  7: 1aa211112131c, Class:  0, CF:0.888489, Len: 13, Fitness_tra: 9
Rule  8: 020bf00000080, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule  9: 63525eb111113, Class:  1, CF:0.688137, Len: 13, Fitness_tra: 0
Rule 10: 13a1392d8d213, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 36a511311c811, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 13a1111111821, Class:  0, CF:0.0431477, Len: 13, Fitness_tra: 5
Rule 13: 6618185131dd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: 111c15e121111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 66f81c511181d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 1364911118182, Class:  0, CF:0.926394, Len: 13, Fitness_tra: 1
Rule 17: 1128111412e11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 222313dc1d331, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 1aa2113158c11, Class:  0, CF:0.987136, Len: 13, Fitness_tra: 0
Rule 20: 0205901c188b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 3aa13221d1521, Class:  0, CF:0.101403, Len: 13, Fitness_tra: 0
Rule 22: 21116111d5125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 3111953312811, Class:  0, CF:0.998586, Len: 13, Fitness_tra: 0
Rule 24: f369112111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 166d98219e355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11421d3219533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15f8952551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 6331d5d111116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7215585113dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 47418118e5e51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f63118cd911c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1b2c332129559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 174c33c1191d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f611411918189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b11d5cd511151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f13521e512c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 126d352521215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 714128193e658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15218115e1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fef1112121e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1331511918181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111558585111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 42a1115d55358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 41a211541391d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3e781d2215531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348182d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f9b31521111d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 317d951d25211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7133515511d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d7351d115192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b161314151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 4cb1d53215353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 63b8151151138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 030bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61411211615c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 723111225e1dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7275516138511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f3b512dc3d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f91291d555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 63a55223d1c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11b1885959911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1351d311821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3979151dc58d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3aad911515129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f5c1e5115b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 42a5231911221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b1163251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f1113321113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191152cd5513d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a171ed3511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 42b5563c12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a341561c2c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42bc353551163, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 117e18d551918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 24151d3868511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 244128981555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 18311116511ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11582956d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
