------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 0
Rule 82: 72a75183c5315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: ad45115211593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 030bf000c0080, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 00008ced00000, Class:  1, CF:0.978662, Len:  4, Fitness_tra: 2
Rule 86: 00000da00000d, Class:  0, CF:0.369465, Len:  0, Fitness_tra: 0
Rule 87: 2841851191591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0e04000220e04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7da1d13512151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000b0000c0050, Class:  1, CF:0.700845, Len:  3, Fitness_tra: 6
Rule 92: 2568161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 75311515791d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1135151958d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0300f00040080, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 65a1119111226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 6117865355112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 020b000000000, Class:  1, CF:0.353172, Len:  2, Fitness_tra: -98
Rule100: 4561151171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.0797
------Result------
Miss_rate(tra)	:19.0797
Miss_rate(tst)	:20.202
ARL				:7.13793

------Generation 2000------
Rule  1: 0008000000000, Class:  0, CF:0.976644, Len:  1, Fitness_tra: 513
Rule  2: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 125
Rule  3: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  4: 0000300800070, Class:  0, CF:0.685334, Len:  3, Fitness_tra: 9
Rule  5: 000c602000000, Class:  0, CF:0.986436, Len:  3, Fitness_tra: 6
Rule  6: 000b0000c0050, Class:  1, CF:0.700845, Len:  3, Fitness_tra: 2
Rule  7: 00000d60000c5, Class:  0, CF:0.941571, Len:  4, Fitness_tra: 4
Rule  8: 000e000880070, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule  9: 00008ced00000, Class:  1, CF:0.978662, Len:  4, Fitness_tra: 4
Rule 10: a0a1dd4110105, Class:  1, CF:0.463658, Len: 10, Fitness_tra: 0
Rule 11: 00002c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 00000da00000d, Class:  0, CF:0.369465, Len:  3, Fitness_tra: 0
Rule 13: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 0
Rule 15: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 0137058889101, Class:  0, CF:0.983538, Len: 10, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a928115551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000c608000000, Class:  0, CF:0.98804, Len:  3, Fitness_tra: 7
Rule 83: 7d325e1142181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: feb8e21215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b168d11e21119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4518912119541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7861598311582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f111d31915826, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00002c6300000, Class:  0, CF:0.983287, Len:  4, Fitness_tra: 4
Rule 90: b1329d11539b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 004a010c10695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0300f90046080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 6527151600050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b004160b05430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f1f5331191151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 78bd113120850, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f0f035a091105, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 327929ce0d010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000800000, Class:  1, CF:0.121557, Len:  1, Fitness_tra: -40
Rule100: 4505500891051, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.1313
------Result------
Miss_rate(tra)	:13.1313
Miss_rate(tst)	:20.202
ARL				:6.96429

------Generation 3000------
Rule  1: 0008000000000, Class:  0, CF:0.976644, Len:  1, Fitness_tra: 336
Rule  2: 000c000000070, Class:  0, CF:0.886189, Len:  2, Fitness_tra: 139
Rule  3: 000c000000800, Class:  0, CF:0.723815, Len:  2, Fitness_tra: 43
Rule  4: 000c000000100, Class:  0, CF:0.832506, Len:  2, Fitness_tra: 40
Rule  5: 10210c0080000, Class:  0, CF:0.974102, Len:  5, Fitness_tra: 33
Rule  6: 000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 30
Rule  7: 000c000800000, Class:  0, CF:0.730089, Len:  2, Fitness_tra: 26
Rule  8: 0001000120100, Class:  1, CF:0.297518, Len:  4, Fitness_tra: 22
Rule  9: 00002c8000000, Class:  1, CF:0.250313, Len:  3, Fitness_tra: 15
Rule 10: 0000300800070, Class:  0, CF:0.685334, Len:  3, Fitness_tra: 13
Rule 11: 20000070000dd, Class:  0, CF:0.885489, Len:  4, Fitness_tra: 12
Rule 12: 0000070880070, Class:  0, CF:0.488569, Len:  4, Fitness_tra: 12
Rule 13: 000c000000d00, Class:  0, CF:0.722819, Len:  2, Fitness_tra: 9
Rule 14: 000c000080000, Class:  0, CF:0.674791, Len:  2, Fitness_tra: 12
Rule 15: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 16: 00008c8a00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 17: 1011010080000, Class:  1, CF:0.501774, Len:  5, Fitness_tra: 3
Rule 18: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 10
Rule 19: 0000608d00000, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 20: 0001000a00100, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 000c000d00000, Class:  0, CF:0.725615, Len:  2, Fitness_tra: 7
Rule 22: 00002c7300000, Class:  0, CF:0.347728, Len:  4, Fitness_tra: 4
Rule 23: 1007000530860, Class:  1, CF:0.75401, Len:  6, Fitness_tra: 4
Rule 24: 00000c8020000, Class:  1, CF:0.176339, Len:  3, Fitness_tra: 4
Rule 25: 00008ced00000, Class:  1, CF:0.978662, Len:  4, Fitness_tra: 4
Rule 26: 00040000000d0, Class:  0, CF:0.179459, Len:  2, Fitness_tra: 2
Rule 27: 00080000c0000, Class:  0, CF:0.990479, Len:  2, Fitness_tra: 3
Rule 28: 0000000300100, Class:  0, CF:0.135844, Len:  2, Fitness_tra: 2
Rule 29: 080780053100e, Class:  0, CF:0.999024, Len:  7, Fitness_tra: 0
Rule 30: 00000d60000c5, Class:  0, CF:0.941571, Len:  4, Fitness_tra: 0
Rule 31: 00008c7300000, Class:  0, CF:0.334838, Len:  4, Fitness_tra: 2
Rule 32: 0001300500300, Class:  0, CF:0.987209, Len:  4, Fitness_tra: 2
Rule 33: 0000cc6d00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 34: f101000131140, Class:  0, CF:0.180371, Len:  8, Fitness_tra: 1
Rule 35: 00002c6300000, Class:  0, CF:0.983287, Len:  4, Fitness_tra: 1
Rule 36: 000c000480070, Class:  0, CF:0.857525, Len:  4, Fitness_tra: 0
Rule 37: 1011010180800, Class:  1, CF:0.416266, Len:  7, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000c006300000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 82: 0008000000e0d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 83: af11151985111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 0008006d00000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 85: 000800000e0dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b21ce15c89911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 43a4561118111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b2f5935555518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 7d14931112111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0008000000000, Class:  0, CF:0.976644, Len:  0, Fitness_tra: 0
Rule 91: 6f0109e001a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a00c000080000, Class:  0, CF:0.383716, Len:  3, Fitness_tra: 0
Rule 93: 1017000000000, Class:  1, CF:0.359735, Len:  3, Fitness_tra: -12
Rule 94: 71a40009c3110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 70002c3000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000800500300, Class:  1, CF:0.571637, Len:  3, Fitness_tra: -2
Rule 97: 0008040a0e04d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10010100800c0, Class:  1, CF:0.217324, Len:  5, Fitness_tra: 0
Rule 99: 1132050183d10, Class:  0, CF:0.187737, Len: 10, Fitness_tra: 0
Rule100: 0100e308851b5, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.82604
------Result------
Miss_rate(tra)	:4.82604
Miss_rate(tst)	:9.09091
ARL				:4.60784

------Generation 4000------
Rule  1: 0008000000000, Class:  0, CF:0.976644, Len:  1, Fitness_tra: 336
Rule  2: 000c000000070, Class:  0, CF:0.886189, Len:  2, Fitness_tra: 140
Rule  3: 000c000000800, Class:  0, CF:0.723815, Len:  2, Fitness_tra: 52
Rule  4: 000c000000100, Class:  0, CF:0.832506, Len:  2, Fitness_tra: 41
Rule  5: 10210c0080000, Class:  0, CF:0.974102, Len:  5, Fitness_tra: 33
Rule  6: 000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 30
Rule  7: 000c000800000, Class:  0, CF:0.730089, Len:  2, Fitness_tra: 26
Rule  8: 0001000120100, Class:  1, CF:0.297518, Len:  4, Fitness_tra: 21
Rule  9: 00002c8000000, Class:  1, CF:0.250313, Len:  3, Fitness_tra: 11
Rule 10: 0000300800070, Class:  0, CF:0.685334, Len:  3, Fitness_tra: 15
Rule 11: 000c000080000, Class:  0, CF:0.674791, Len:  2, Fitness_tra: 13
Rule 12: 20000070000dd, Class:  0, CF:0.885489, Len:  4, Fitness_tra: 12
Rule 13: 0000070880070, Class:  0, CF:0.488569, Len:  4, Fitness_tra: 12
Rule 14: 000c000000d00, Class:  0, CF:0.722819, Len:  2, Fitness_tra: 11
Rule 15: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 10
Rule 16: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 17: 00008c8a00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 18: 1011000080000, Class:  1, CF:0.555629, Len:  4, Fitness_tra: 9
Rule 19: 0000608d00000, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 20: 000c000d00000, Class:  0, CF:0.725615, Len:  2, Fitness_tra: 7
Rule 21: 0001000a00100, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 0000208d80000, Class:  1, CF:0.284159, Len:  4, Fitness_tra: 5
Rule 23: 10000050000dd, Class:  0, CF:0.195457, Len:  4, Fitness_tra: 5
Rule 24: 00008ced00000, Class:  1, CF:0.978662, Len:  4, Fitness_tra: 4
Rule 25: 00002c7300000, Class:  0, CF:0.347728, Len:  4, Fitness_tra: 4
Rule 26: 00000c8020000, Class:  1, CF:0.176339, Len:  3, Fitness_tra: 3
Rule 27: 00080000c0000, Class:  0, CF:0.990479, Len:  2, Fitness_tra: 3
Rule 28: 1007000530860, Class:  1, CF:0.75401, Len:  6, Fitness_tra: 2
Rule 29: 00008c7300000, Class:  0, CF:0.334838, Len:  4, Fitness_tra: 2
Rule 30: 00040000000d0, Class:  0, CF:0.179459, Len:  2, Fitness_tra: 2
Rule 31: 00000d60000c5, Class:  0, CF:0.941571, Len:  4, Fitness_tra: 2
Rule 32: 080780053100e, Class:  0, CF:0.999024, Len:  7, Fitness_tra: 2
Rule 33: 0001300500300, Class:  0, CF:0.987209, Len:  4, Fitness_tra: 2
Rule 34: 00002c6300000, Class:  0, CF:0.983287, Len:  4, Fitness_tra: 1
Rule 35: 0000cc6d00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 0000000300100, Class:  0, CF:0.135844, Len:  2, Fitness_tra: 0
Rule 37: 00001e0300150, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 1011010080000, Class:  1, CF:0.501774, Len:  5, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 060c5d000805d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 0008000000000, Class:  0, CF:0.976644, Len:  0, Fitness_tra: 0
Rule 83: 1441231113515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1ff25d3188c81, Class:  0, CF:0.399615, Len: 13, Fitness_tra: 0
Rule 85: 7121235113811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0005000000e0d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 87: f368d555d1821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2411589131151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 000800ed00000, Class:  0, CF:0.857803, Len:  3, Fitness_tra: 0
