------Generation 0------
Rule  1: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7dac111153341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 723213e195181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 21fc9989d3521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 71a8e55129111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3371318125191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31f1199381213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: bb21111e39821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2218311211931, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 3611e558d1315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: bd1131111d541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 050720101188d, Class:  0, CF:0.999544, Len:  9, Fitness_tra: 1
Rule 92: 246513881211e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f3321d8952111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 00000da00000d, Class:  0, CF:0.411306, Len:  3, Fitness_tra: 0
Rule 95: 1115811e25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 11a583981591e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b13d111311381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0100000810010, Class:  1, CF:0.18157, Len:  4, Fitness_tra: -21
Rule 99: 1c6211193160d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11213198158d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.20314
------Result------
Miss_rate(tra)	:9.20314
Miss_rate(tst)	:10.101
ARL				:8.86957

------Generation 2000------
Rule  1: 0008000000000, Class:  0, CF:0.971629, Len:  1, Fitness_tra: 518
Rule  2: 000c000020000, Class:  0, CF:0.717498, Len:  2, Fitness_tra: 163
Rule  3: 000700300000d, Class:  0, CF:0.385084, Len:  3, Fitness_tra: 21
Rule  4: 0004e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 18
Rule  5: 0207080080000, Class:  1, CF:0.158612, Len:  4, Fitness_tra: 16
Rule  6: 0421090500115, Class:  0, CF:  1, Len:  8, Fitness_tra: 9
Rule  7: 00a100002100d, Class:  1, CF:0.581971, Len:  5, Fitness_tra: 9
Rule  8: 0201201511c85, Class:  0, CF:0.851204, Len: 10, Fitness_tra: 0
Rule  9: 11613e2d12122, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 1107890111295, Class:  0, CF:0.999428, Len: 11, Fitness_tra: 0
Rule 11: a1115d13121d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 12: 0008080000000, Class:  0, CF:0.98532, Len:  2, Fitness_tra: 2
Rule 13: 04150408e050c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 14: 00000d60000c5, Class:  0, CF:0.94679, Len:  4, Fitness_tra: 1
Rule 15: a161e111d1869, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 050720101188d, Class:  0, CF:0.999544, Len:  9, Fitness_tra: 0
Rule 17: 424e581d11d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 41fc151119991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4423288d151d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 31713c1211512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 69b851d511121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7171d11111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a33cd15518823, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: aa11118d11511, Class:  1, CF:0.969347, Len: 13, Fitness_tra: 0
Rule 25: f921955525355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18f95d8151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 16a55c9d15c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 78a129e151229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11a5819d25859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6aa15d5551d2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a64c35889331d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31b2985115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2311561542119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000d0000005, Class:  1, CF:0.0105468, Len:  2, Fitness_tra: 0
Rule 85: 69423515d5151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1141f1818219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000c000c80000, Class:  0, CF:0.503726, Len:  3, Fitness_tra: 0
Rule 88: b26ca14515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2b221c1932118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 753131431151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 30a7065021c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11a5521881c51, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 0421010000100, Class:  1, CF:0.233423, Len:  5, Fitness_tra: -15
Rule 94: 2213811556958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1147090121290, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6d7855d555121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 19f95d8181151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11a5858129815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 19a99d3598811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 41f7051189091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.19304
------Result------
Miss_rate(tra)	:8.19304
Miss_rate(tst)	:8.08081
ARL				:7.88

------Generation 3000------
Rule  1: 0008000000000, Class:  0, CF:0.971629, Len:  1, Fitness_tra: 518
Rule  2: 000c000020000, Class:  0, CF:0.717498, Len:  2, Fitness_tra: 141
Rule  3: 000700300000d, Class:  0, CF:0.385084, Len:  3, Fitness_tra: 15
Rule  4: 0004e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule  5: 0207080080000, Class:  1, CF:0.158612, Len:  4, Fitness_tra: -3
Rule  6: 0421090500115, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  7: 00a100002100d, Class:  1, CF:0.581971, Len:  5, Fitness_tra: -2
Rule  8: 0008080000000, Class:  0, CF:0.98532, Len:  2, Fitness_tra: 2
Rule  9: 11613e2d12122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: a1115d13121d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 00000d60000c5, Class:  0, CF:0.94679, Len:  4, Fitness_tra: 1
Rule 12: 04150408e050c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 13: 0201201511c85, Class:  0, CF:0.851204, Len: 10, Fitness_tra: 0
Rule 14: 1107890111295, Class:  0, CF:0.999428, Len: 11, Fitness_tra: 0
Rule 15: a161e111d1869, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 050720101188d, Class:  0, CF:0.999544, Len:  9, Fitness_tra: 0
Rule 17: 424e581d11d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 41fc151119991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4423288d151d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 31713c1211512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 69b851d511121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7171d11111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a33cd15518823, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: aa11118d11511, Class:  1, CF:0.969347, Len: 13, Fitness_tra: 0
Rule 25: f921955525355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18f95d8151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 16a55c9d15c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 78a129e151229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11a5819d25859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6aa15d5551d2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: bd12511328213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21fc293925883, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2df2d11155111, Class:  0, CF:0.994199, Len: 13, Fitness_tra: 0
Rule 84: 662c1115559dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b5a2d13521231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1238111315513, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 00000d000000d, Class:  0, CF:0.0828192, Len:  2, Fitness_tra: 10
Rule 88: 0008080000000, Class:  0, CF:0.98532, Len:  0, Fitness_tra: 0
Rule 89: 7b4c231119511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b2b1111991521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 75715555d11e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 09a7a01011888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0201600502d80, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 000720e0512c9, Class:  0, CF:0.960449, Len:  8, Fitness_tra: 0
Rule 95: 0006000020000, Class:  1, CF:0.838621, Len:  2, Fitness_tra: -19
Rule 96: b94321cd1659d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a371d31111815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2423691550155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11fa3589d5551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 19b5151550138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.7845
------Result------
Miss_rate(tra)	:11.7845
Miss_rate(tst)	:12.1212
ARL				:8.11111

------Generation 4000------
Rule  1: 0008000000000, Class:  0, CF:0.971629, Len:  1, Fitness_tra: 518
Rule  2: 000c000020000, Class:  0, CF:0.717498, Len:  2, Fitness_tra: 141
Rule  3: 000700300000d, Class:  0, CF:0.385084, Len:  3, Fitness_tra: 15
Rule  4: 0004e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule  5: 0207080080000, Class:  1, CF:0.158612, Len:  4, Fitness_tra: -3
Rule  6: 0421090500115, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  7: 00a100002100d, Class:  1, CF:0.581971, Len:  5, Fitness_tra: -2
Rule  8: 0008080000000, Class:  0, CF:0.98532, Len:  2, Fitness_tra: 2
Rule  9: 11613e2d12122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: a1115d13121d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 00000d60000c5, Class:  0, CF:0.94679, Len:  4, Fitness_tra: 1
Rule 12: 04150408e050c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 13: 0201201511c85, Class:  0, CF:0.851204, Len: 10, Fitness_tra: 0
Rule 14: 1107890111295, Class:  0, CF:0.999428, Len: 11, Fitness_tra: 0
Rule 15: a161e111d1869, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 050720101188d, Class:  0, CF:0.999544, Len:  9, Fitness_tra: 0
Rule 17: 424e581d11d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 41fc151119991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4423288d151d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 31713c1211512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 69b851d511121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7171d11111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a33cd15518823, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: aa11118d11511, Class:  1, CF:0.969347, Len: 13, Fitness_tra: 0
Rule 25: f921955525355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18f95d8151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 16a55c9d15c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 78a129e151229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11a5819d25859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6aa15d5551d2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
