------Generation 0------
Rule  1: 3111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 811b4, Class:  2, CF:0.944102, Len:  5, Fitness_tra: 8
Rule  8: dc011, Class:  0, CF:0.656431, Len:  4, Fitness_tra: 6
Rule  9: 5b10b, Class:  2, CF:0.649615, Len:  4, Fitness_tra: 4
Rule 10: 8c011, Class:  0, CF:0.413974, Len:  4, Fitness_tra: 4
Rule 11: 5d111, Class:  1, CF:0.945126, Len:  5, Fitness_tra: 4
Rule 12: 23114, Class:  2, CF:0.811542, Len:  5, Fitness_tra: 2
Rule 13: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 3
Rule 14: 4c601, Class:  0, CF:0.451901, Len:  4, Fitness_tra: 3
Rule 15: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 3
Rule 16: 01012, Class:  2, CF:0.613657, Len:  3, Fitness_tra: 3
Rule 17: 43127, Class:  2, CF:0.968418, Len:  5, Fitness_tra: 3
Rule 18: 21a71, Class:  2, CF:0.879324, Len:  5, Fitness_tra: 3
Rule 19: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 20: c6117, Class:  2, CF:0.755676, Len:  5, Fitness_tra: 0
Rule 21: 43f71, Class:  2, CF:0.891163, Len:  5, Fitness_tra: 2
Rule 22: 21177, Class:  2, CF:0.944897, Len:  5, Fitness_tra: 2
Rule 23: 21174, Class:  2, CF:0.958577, Len:  5, Fitness_tra: 2
Rule 24: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 1
Rule 25: e1060, Class:  2, CF:0.348138, Len:  3, Fitness_tra: 1
Rule 26: 8b071, Class:  2, CF:0.645738, Len:  4, Fitness_tra: 1
Rule 27: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 1
Rule 28: 83a74, Class:  2, CF:0.983325, Len:  5, Fitness_tra: 1
Rule 29: 1b1ac, Class:  2, CF:0.99709, Len:  5, Fitness_tra: 1
Rule 30: 266b7, Class:  2, CF:0.991093, Len:  5, Fitness_tra: 1
Rule 31: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 32: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 33: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 0
Rule 34: 23127, Class:  2, CF:0.982711, Len:  5, Fitness_tra: 1
Rule 35: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 8332b, Class:  2, CF:0.973861, Len:  5, Fitness_tra: 1
Rule 37: c2411, Class:  1, CF:0.310389, Len:  5, Fitness_tra: 0
Rule 38: d3411, Class:  2, CF:0.318922, Len:  5, Fitness_tra: 0
Rule 39: 83121, Class:  2, CF:0.919554, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 97218, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 91242, Class:  2, CF:0.985997, Len:  5, Fitness_tra: 0
Rule 83: 11418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 131b1, Class:  2, CF:0.736539, Len:  5, Fitness_tra: 0
Rule 85: 11141, Class:  2, CF:0.59794, Len:  5, Fitness_tra: 0
Rule 86: e7414, Class:  2, CF:0.751865, Len:  5, Fitness_tra: 0
Rule 87: 11114, Class:  2, CF:0.493349, Len:  5, Fitness_tra: 0
Rule 88: 11517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 97411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11242, Class:  2, CF:0.875553, Len:  5, Fitness_tra: 0
Rule 91: 8c5e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21117, Class:  2, CF:0.59961, Len:  5, Fitness_tra: 8
Rule 93: 05001, Class:  1, CF:0.986907, Len:  2, Fitness_tra: 0
Rule 94: 1e127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 0d02b, Class:  1, CF:0.857059, Len:  3, Fitness_tra: 0
Rule 96: 23060, Class:  2, CF:0.195631, Len:  3, Fitness_tra: 0
Rule 97: 0b1a0, Class:  0, CF:0.314853, Len:  3, Fitness_tra: -11
Rule 98: a117a, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1c560, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule100: d0ba1, Class:  0, CF:0.262832, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:43.8889
------Result------
Miss_rate(tra)	:43.8889
Miss_rate(tst)	:6.97674
ARL				:4.65116

------Generation 3000------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 85
Rule  2: 07016, Class:  0, CF:0.429258, Len:  3, Fitness_tra: 68
Rule  3: 811bb, Class:  2, CF:0.887823, Len:  5, Fitness_tra: 11
Rule  4: 21171, Class:  2, CF:0.776154, Len:  5, Fitness_tra: 14
Rule  5: 811b7, Class:  2, CF:0.92358, Len:  5, Fitness_tra: 7
Rule  6: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 10
Rule  7: 811b4, Class:  2, CF:0.944102, Len:  5, Fitness_tra: 8
Rule  8: dc011, Class:  0, CF:0.656431, Len:  4, Fitness_tra: 6
Rule  9: 5b10b, Class:  2, CF:0.649615, Len:  4, Fitness_tra: 4
Rule 10: 8c011, Class:  0, CF:0.413974, Len:  4, Fitness_tra: 4
Rule 11: 5d111, Class:  1, CF:0.945126, Len:  5, Fitness_tra: 4
Rule 12: 23114, Class:  2, CF:0.811542, Len:  5, Fitness_tra: 2
Rule 13: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 3
Rule 14: 4c601, Class:  0, CF:0.451901, Len:  4, Fitness_tra: 3
Rule 15: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 3
Rule 16: 01012, Class:  2, CF:0.613657, Len:  3, Fitness_tra: 3
Rule 17: 43127, Class:  2, CF:0.968418, Len:  5, Fitness_tra: 3
Rule 18: 21a71, Class:  2, CF:0.879324, Len:  5, Fitness_tra: 3
Rule 19: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 20: c6117, Class:  2, CF:0.755676, Len:  5, Fitness_tra: 0
Rule 21: 43f71, Class:  2, CF:0.891163, Len:  5, Fitness_tra: 2
Rule 22: 21177, Class:  2, CF:0.944897, Len:  5, Fitness_tra: 2
Rule 23: 21174, Class:  2, CF:0.958577, Len:  5, Fitness_tra: 2
Rule 24: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 1
Rule 25: e1060, Class:  2, CF:0.348138, Len:  3, Fitness_tra: 1
Rule 26: 8b071, Class:  2, CF:0.645738, Len:  4, Fitness_tra: 1
Rule 27: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 1
Rule 28: 83a74, Class:  2, CF:0.983325, Len:  5, Fitness_tra: 1
Rule 29: 1b1ac, Class:  2, CF:0.99709, Len:  5, Fitness_tra: 1
Rule 30: 266b7, Class:  2, CF:0.991093, Len:  5, Fitness_tra: 1
Rule 31: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 32: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 33: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 0
Rule 34: 23127, Class:  2, CF:0.982711, Len:  5, Fitness_tra: 1
Rule 35: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 8332b, Class:  2, CF:0.973861, Len:  5, Fitness_tra: 1
Rule 37: c2411, Class:  1, CF:0.310389, Len:  5, Fitness_tra: 0
Rule 38: d3411, Class:  2, CF:0.318922, Len:  5, Fitness_tra: 0
Rule 39: 83121, Class:  2, CF:0.919554, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 97218, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 91242, Class:  2, CF:0.985997, Len:  5, Fitness_tra: 0
Rule 83: 11418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 131b1, Class:  2, CF:0.736539, Len:  5, Fitness_tra: 0
Rule 85: 11141, Class:  2, CF:0.59794, Len:  5, Fitness_tra: 0
Rule 86: e7414, Class:  2, CF:0.751865, Len:  5, Fitness_tra: 0
Rule 87: 11114, Class:  2, CF:0.493349, Len:  5, Fitness_tra: 0
Rule 88: 11517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 97411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11242, Class:  2, CF:0.875553, Len:  5, Fitness_tra: 0
Rule 91: 8c5e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21117, Class:  2, CF:0.59961, Len:  5, Fitness_tra: 8
Rule 93: 05001, Class:  1, CF:0.986907, Len:  2, Fitness_tra: 0
Rule 94: 1e127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 0d02b, Class:  1, CF:0.857059, Len:  3, Fitness_tra: 0
Rule 96: 23060, Class:  2, CF:0.195631, Len:  3, Fitness_tra: 0
Rule 97: 0b1a0, Class:  0, CF:0.314853, Len:  3, Fitness_tra: -11
Rule 98: a117a, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1c560, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule100: d0ba1, Class:  0, CF:0.262832, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:43.8889
------Result------
Miss_rate(tra)	:43.8889
Miss_rate(tst)	:6.97674
ARL				:4.65116

------Generation 4000------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 85
Rule  2: 07016, Class:  0, CF:0.429258, Len:  3, Fitness_tra: 68
Rule  3: 811bb, Class:  2, CF:0.887823, Len:  5, Fitness_tra: 11
Rule  4: 21171, Class:  2, CF:0.776154, Len:  5, Fitness_tra: 14
Rule  5: 811b7, Class:  2, CF:0.92358, Len:  5, Fitness_tra: 7
Rule  6: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 10
Rule  7: 811b4, Class:  2, CF:0.944102, Len:  5, Fitness_tra: 8
Rule  8: dc011, Class:  0, CF:0.656431, Len:  4, Fitness_tra: 6
Rule  9: 5b10b, Class:  2, CF:0.649615, Len:  4, Fitness_tra: 4
Rule 10: 8c011, Class:  0, CF:0.413974, Len:  4, Fitness_tra: 4
Rule 11: 5d111, Class:  1, CF:0.945126, Len:  5, Fitness_tra: 4
Rule 12: 23114, Class:  2, CF:0.811542, Len:  5, Fitness_tra: 2
Rule 13: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 3
Rule 14: 4c601, Class:  0, CF:0.451901, Len:  4, Fitness_tra: 3
Rule 15: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 3
Rule 16: 01012, Class:  2, CF:0.613657, Len:  3, Fitness_tra: 3
Rule 17: 43127, Class:  2, CF:0.968418, Len:  5, Fitness_tra: 3
Rule 18: 21a71, Class:  2, CF:0.879324, Len:  5, Fitness_tra: 3
Rule 19: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 20: c6117, Class:  2, CF:0.755676, Len:  5, Fitness_tra: 0
Rule 21: 43f71, Class:  2, CF:0.891163, Len:  5, Fitness_tra: 2
Rule 22: 21177, Class:  2, CF:0.944897, Len:  5, Fitness_tra: 2
Rule 23: 21174, Class:  2, CF:0.958577, Len:  5, Fitness_tra: 2
Rule 24: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 1
Rule 25: e1060, Class:  2, CF:0.348138, Len:  3, Fitness_tra: 1
Rule 26: 8b071, Class:  2, CF:0.645738, Len:  4, Fitness_tra: 1
Rule 27: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 1
Rule 28: 83a74, Class:  2, CF:0.983325, Len:  5, Fitness_tra: 1
Rule 29: 1b1ac, Class:  2, CF:0.99709, Len:  5, Fitness_tra: 1
Rule 30: 266b7, Class:  2, CF:0.991093, Len:  5, Fitness_tra: 1
Rule 31: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 32: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 33: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 0
Rule 34: 23127, Class:  2, CF:0.982711, Len:  5, Fitness_tra: 1
Rule 35: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 8332b, Class:  2, CF:0.973861, Len:  5, Fitness_tra: 1
Rule 37: c2411, Class:  1, CF:0.310389, Len:  5, Fitness_tra: 0
Rule 38: d3411, Class:  2, CF:0.318922, Len:  5, Fitness_tra: 0
Rule 39: 83121, Class:  2, CF:0.919554, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 97218, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 91242, Class:  2, CF:0.985997, Len:  5, Fitness_tra: 0
Rule 83: 11418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 131b1, Class:  2, CF:0.736539, Len:  5, Fitness_tra: 0
Rule 85: 11141, Class:  2, CF:0.59794, Len:  5, Fitness_tra: 0
Rule 86: e7414, Class:  2, CF:0.751865, Len:  5, Fitness_tra: 0
Rule 87: 11114, Class:  2, CF:0.493349, Len:  5, Fitness_tra: 0
Rule 88: 11517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 97411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11242, Class:  2, CF:0.875553, Len:  5, Fitness_tra: 0
Rule 91: 8c5e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21117, Class:  2, CF:0.59961, Len:  5, Fitness_tra: 8
Rule 93: 05001, Class:  1, CF:0.986907, Len:  2, Fitness_tra: 0
Rule 94: 1e127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 0d02b, Class:  1, CF:0.857059, Len:  3, Fitness_tra: 0
Rule 96: 23060, Class:  2, CF:0.195631, Len:  3, Fitness_tra: 0
Rule 97: 0b1a0, Class:  0, CF:0.314853, Len:  3, Fitness_tra: -11
Rule 98: a117a, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1c560, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule100: d0ba1, Class:  0, CF:0.262832, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:43.8889
------Result------
Miss_rate(tra)	:43.8889
Miss_rate(tst)	:6.97674
ARL				:4.65116

------Generation 5000------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 85
Rule  2: 07016, Class:  0, CF:0.429258, Len:  3, Fitness_tra: 68
Rule  3: 811bb, Class:  2, CF:0.887823, Len:  5, Fitness_tra: 11
Rule  4: 21171, Class:  2, CF:0.776154, Len:  5, Fitness_tra: 14
Rule  5: 811b7, Class:  2, CF:0.92358, Len:  5, Fitness_tra: 7
Rule  6: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 10
Rule  7: 811b4, Class:  2, CF:0.944102, Len:  5, Fitness_tra: 8
Rule  8: dc011, Class:  0, CF:0.656431, Len:  4, Fitness_tra: 6
Rule  9: 5b10b, Class:  2, CF:0.649615, Len:  4, Fitness_tra: 4
Rule 10: 8c011, Class:  0, CF:0.413974, Len:  4, Fitness_tra: 4
Rule 11: 5d111, Class:  1, CF:0.945126, Len:  5, Fitness_tra: 4
Rule 12: 23114, Class:  2, CF:0.811542, Len:  5, Fitness_tra: 2
Rule 13: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 3
Rule 14: 4c601, Class:  0, CF:0.451901, Len:  4, Fitness_tra: 3
Rule 15: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 3
Rule 16: 01012, Class:  2, CF:0.613657, Len:  3, Fitness_tra: 3
Rule 17: 43127, Class:  2, CF:0.968418, Len:  5, Fitness_tra: 3
Rule 18: 21a71, Class:  2, CF:0.879324, Len:  5, Fitness_tra: 3
Rule 19: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 20: c6117, Class:  2, CF:0.755676, Len:  5, Fitness_tra: 0
Rule 21: 43f71, Class:  2, CF:0.891163, Len:  5, Fitness_tra: 2
Rule 22: 21177, Class:  2, CF:0.944897, Len:  5, Fitness_tra: 2
Rule 23: 21174, Class:  2, CF:0.958577, Len:  5, Fitness_tra: 2
Rule 24: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 1
Rule 25: e1060, Class:  2, CF:0.348138, Len:  3, Fitness_tra: 1
Rule 26: 8b071, Class:  2, CF:0.645738, Len:  4, Fitness_tra: 1
Rule 27: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 1
Rule 28: 83a74, Class:  2, CF:0.983325, Len:  5, Fitness_tra: 1
Rule 29: 1b1ac, Class:  2, CF:0.99709, Len:  5, Fitness_tra: 1
Rule 30: 266b7, Class:  2, CF:0.991093, Len:  5, Fitness_tra: 1
Rule 31: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 32: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 33: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 0
Rule 34: 23127, Class:  2, CF:0.982711, Len:  5, Fitness_tra: 1
Rule 35: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 8332b, Class:  2, CF:0.973861, Len:  5, Fitness_tra: 1
Rule 37: c2411, Class:  1, CF:0.310389, Len:  5, Fitness_tra: 0
Rule 38: d3411, Class:  2, CF:0.318922, Len:  5, Fitness_tra: 0
Rule 39: 83121, Class:  2, CF:0.919554, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
