------Generation 0------
Rule  1: 52122425c4c27211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0101040e1011500100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00c080002000060b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00012c001049701111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 311827821111217111, Class:  3, CF:0.159161, Len: 18, Fitness_tra: 0
Rule 98: 00b000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51921e1c5d845c6291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.601
------Result------
Miss_rate(tra)	:41.601
Miss_rate(tst)	:36.9048
ARL				:6.10345

------Generation 900------
Rule  1: 000070004000000006, Class:  2, CF:0.58879, Len:  3, Fitness_tra: 42
Rule  2: e00000000000000000, Class:  1, CF:0.448211, Len:  1, Fitness_tra: 26
Rule  3: 000000050000000000, Class:  0, CF:0.0812534, Len:  1, Fitness_tra: 13
Rule  4: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 19
Rule  5: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 16
Rule  6: 0000c0000000000000, Class:  2, CF:0.192461, Len:  1, Fitness_tra: 15
Rule  7: e00000010000000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule  8: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 8
Rule  9: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 8
Rule 10: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 5
Rule 11: 51000000100d217015, Class:  1, CF:0.466702, Len:  9, Fitness_tra: 4
Rule 12: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 13: 000000000000000980, Class:  1, CF:0.188452, Len:  2, Fitness_tra: 2
Rule 14: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 15: 81840001052c000030, Class:  3, CF:0.0603639, Len:  9, Fitness_tra: 4
Rule 16: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 17: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 18: 301104542111b00010, Class:  3, CF:0.530879, Len: 12, Fitness_tra: 0
Rule 19: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 20: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 0
Rule 21: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 1
Rule 22: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 0
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21511c1d25212c11c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000b000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2d1c128d2111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 200102432100200100, Class:  1, CF:0.0117923, Len:  9, Fitness_tra: -57
Rule 92: 008070070000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d0d70001001000001, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0101040e1011500100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00c080002000060b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00012c001049701111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 311827821111217111, Class:  3, CF:0.159161, Len: 18, Fitness_tra: 0
Rule 98: 00b000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51921e1c5d845c6291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.601
------Result------
Miss_rate(tra)	:41.601
Miss_rate(tst)	:36.9048
ARL				:6.10345

------Generation 1000------
Rule  1: 000070004000000006, Class:  2, CF:0.58879, Len:  3, Fitness_tra: 42
Rule  2: e00000000000000000, Class:  1, CF:0.448211, Len:  1, Fitness_tra: 26
Rule  3: 000000050000000000, Class:  0, CF:0.0812534, Len:  1, Fitness_tra: 13
Rule  4: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 19
Rule  5: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 16
Rule  6: 0000c0000000000000, Class:  2, CF:0.192461, Len:  1, Fitness_tra: 15
Rule  7: e00000010000000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule  8: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 8
Rule  9: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 8
Rule 10: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 5
Rule 11: 51000000100d217015, Class:  1, CF:0.466702, Len:  9, Fitness_tra: 4
Rule 12: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 13: 000000000000000980, Class:  1, CF:0.188452, Len:  2, Fitness_tra: 2
Rule 14: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 15: 81840001052c000030, Class:  3, CF:0.0603639, Len:  9, Fitness_tra: 4
Rule 16: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 17: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 18: 301104542111b00010, Class:  3, CF:0.530879, Len: 12, Fitness_tra: 0
Rule 19: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 20: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 0
Rule 21: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 1
Rule 22: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 0
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21511c1d25212c11c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000b000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2d1c128d2111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 200102432100200100, Class:  1, CF:0.0117923, Len:  9, Fitness_tra: -57
Rule 92: 008070070000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d0d70001001000001, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0101040e1011500100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00c080002000060b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00012c001049701111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 311827821111217111, Class:  3, CF:0.159161, Len: 18, Fitness_tra: 0
Rule 98: 00b000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51921e1c5d845c6291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.601
------Result------
Miss_rate(tra)	:41.601
Miss_rate(tst)	:36.9048
ARL				:6.10345

------Generation 2000------
Rule  1: 000070004000000006, Class:  2, CF:0.58879, Len:  3, Fitness_tra: 42
Rule  2: e00000000000000000, Class:  1, CF:0.448211, Len:  1, Fitness_tra: 26
Rule  3: 000000050000000000, Class:  0, CF:0.0812534, Len:  1, Fitness_tra: 13
Rule  4: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 19
Rule  5: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 16
Rule  6: 0000c0000000000000, Class:  2, CF:0.192461, Len:  1, Fitness_tra: 15
Rule  7: e00000010000000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule  8: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 8
Rule  9: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 8
Rule 10: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 5
Rule 11: 51000000100d217015, Class:  1, CF:0.466702, Len:  9, Fitness_tra: 4
Rule 12: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 13: 000000000000000980, Class:  1, CF:0.188452, Len:  2, Fitness_tra: 2
Rule 14: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 15: 81840001052c000030, Class:  3, CF:0.0603639, Len:  9, Fitness_tra: 4
Rule 16: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 17: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 18: 301104542111b00010, Class:  3, CF:0.530879, Len: 12, Fitness_tra: 0
Rule 19: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 20: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 0
Rule 21: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 1
Rule 22: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 0
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21511c1d25212c11c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000b000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2d1c128d2111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
