------Generation 0------
Rule  1: 0000007e007b000000, Class:  0, CF:0.334488, Len:  4, Fitness_tra: 12
Rule 10: 70e000000000000000, Class:  3, CF:0.287577, Len:  2, Fitness_tra: 6
Rule 11: 0000c0000000007000, Class:  2, CF:0.278213, Len:  2, Fitness_tra: 5
Rule 12: 00000040000040e000, Class:  1, CF:0.426677, Len:  3, Fitness_tra: 4
Rule 13: 82512411411114c112, Class:  1, CF:0.0155563, Len: 18, Fitness_tra: 0
Rule 14: 7000000e0000000000, Class:  0, CF:0.285638, Len:  2, Fitness_tra: 3
Rule 15: 00000c000070000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 3
Rule 16: 8be000000000000000, Class:  1, CF:0.570415, Len:  3, Fitness_tra: 3
Rule 17: 000008000000000000, Class:  0, CF:0.646245, Len:  1, Fitness_tra: 3
Rule 18: dd0070000000000000, Class:  1, CF:0.0560008, Len:  3, Fitness_tra: 3
Rule 19: 000000004040000009, Class:  1, CF:0.164093, Len:  3, Fitness_tra: 3
Rule 20: 70e000000040007000, Class:  3, CF:0.380936, Len:  4, Fitness_tra: 3
Rule 21: 00000000060000d002, Class:  3, CF:0.0360115, Len:  3, Fitness_tra: 3
Rule 22: 8000000a00000000ca, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 23: c0000000010000a0ca, Class:  0, CF:0.903263, Len:  5, Fitness_tra: 0
Rule 24: 000e00000000003000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 1c2714152c14c15111, Class:  0, CF:0.595869, Len: 18, Fitness_tra: 2
Rule 26: 00030000000c048003, Class:  3, CF:0.177212, Len:  5, Fitness_tra: 1
Rule 27: 0700000004b040e000, Class:  0, CF:0.443778, Len:  5, Fitness_tra: 1
Rule 28: 0b000005000000b000, Class:  0, CF:0.275217, Len:  3, Fitness_tra: -7
Rule 29: 00030281000c540101, Class:  3, CF:0.055962, Len:  9, Fitness_tra: 3
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12dc242d2c8c182211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11124b1d28141c71c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11d127528111142493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d822122c88741293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 46: 00000000000000f000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00008000000000200d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 48: 5257b22118242c2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d51221111215c1288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11d41281132c544121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c217148141cc581142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000007e7d0b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 12121bc111c2727231, Class:  3, CF:0.344541, Len: 18, Fitness_tra: -1
Rule 82: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 80000b000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000500000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000028, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000b0000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000c000000000000, Class:  2, CF:0.235409, Len:  1, Fitness_tra: 0
Rule 92: 00040000b040000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0007000a00401800ca, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 5290b2001044202020, Class:  1, CF:0.492181, Len: 11, Fitness_tra: 1
Rule 95: 030b804094b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 825120114011140172, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c700000d000000000a, Class:  0, CF:0.736955, Len:  4, Fitness_tra: 13
Rule 98: 7ce004100c14c15106, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0d01001011210c0280, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule100: d700000000b0000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.3018
------Result------
Miss_rate(tra)	:35.3018
Miss_rate(tst)	:34.5238
ARL				:5.375

------Generation 2000------
Rule  1: c00000000e00000000, Class:  3, CF:0.893736, Len:  2, Fitness_tra: 32
Rule  2: 000070004000000006, Class:  2, CF:0.592753, Len:  3, Fitness_tra: 29
Rule  3: 000010003d00000000, Class:  0, CF:0.690785, Len:  3, Fitness_tra: 25
Rule  4: 000000a00060000005, Class:  0, CF:0.559072, Len:  3, Fitness_tra: 23
Rule  5: 00340000b070000000, Class:  2, CF:0.327524, Len:  4, Fitness_tra: 18
Rule  6: 000000e00000000000, Class:  2, CF:0.99881, Len:  1, Fitness_tra: 19
Rule  7: 0000c0000000000000, Class:  2, CF:0.256547, Len:  1, Fitness_tra: 19
Rule  8: 00e000004040000000, Class:  1, CF:0.0461542, Len:  3, Fitness_tra: 18
Rule  9: c700000d000000000a, Class:  0, CF:0.736955, Len:  4, Fitness_tra: 13
Rule 10: 0000000000000c0000, Class:  2, CF:0.154035, Len:  1, Fitness_tra: 9
Rule 11: 70e000000000000000, Class:  3, CF:0.287577, Len:  2, Fitness_tra: 7
Rule 12: c03000000000000000, Class:  0, CF:0.0921405, Len:  2, Fitness_tra: 6
Rule 13: 00000040000000e000, Class:  1, CF:0.43459, Len:  2, Fitness_tra: 5
Rule 14: 0000c0000000007000, Class:  2, CF:0.278213, Len:  2, Fitness_tra: 5
Rule 15: 7000000e0000000000, Class:  0, CF:0.285638, Len:  2, Fitness_tra: 4
Rule 16: 00000c000070000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 3
Rule 17: 000008000000000000, Class:  0, CF:0.646245, Len:  1, Fitness_tra: 3
Rule 18: 8be000000000000000, Class:  1, CF:0.570415, Len:  3, Fitness_tra: 3
Rule 19: 000000004040000009, Class:  1, CF:0.164093, Len:  3, Fitness_tra: 3
Rule 20: 70e000000040007000, Class:  3, CF:0.380936, Len:  4, Fitness_tra: 3
Rule 21: 00000000060000d002, Class:  3, CF:0.0360115, Len:  3, Fitness_tra: 2
Rule 22: c010148041cc500000, Class:  3, CF:0.0536809, Len: 10, Fitness_tra: 0
Rule 23: dd0070000000000000, Class:  1, CF:0.0560008, Len:  3, Fitness_tra: 6
Rule 24: 8000000a00000000ca, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 25: 000e00000000003000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 26: 00030000000c048003, Class:  3, CF:0.177212, Len:  5, Fitness_tra: 0
Rule 27: 1c2714152c14c15111, Class:  0, CF:0.595869, Len: 18, Fitness_tra: 1
Rule 28: 5290b2001044202020, Class:  1, CF:0.492181, Len: 11, Fitness_tra: 0
Rule 29: 0d02001d0060008202, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 30: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 82512411411114c112, Class:  1, CF:0.0155563, Len: 18, Fitness_tra: -1
Rule 32: 11124b1d28141c71c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11d127528111142493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d822122c88741293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 46: 00000000000000f000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00008000000000200d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 48: 5257b22118242c2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d51221111215c1288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11d41281132c544121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c217148141cc581142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000007e7d0b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00300043b077000000, Class:  2, CF:0.819628, Len:  6, Fitness_tra: 0
Rule 83: 1511241c512111221d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000500500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000000000c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000070000000060006, Class:  2, CF:0.0691123, Len:  3, Fitness_tra: 0
Rule 92: 080110000c00500b07, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6000000000000a0044, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c00004d0400c00000a, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c000040000c0000000, Class:  3, CF:0.114365, Len:  3, Fitness_tra: -8
Rule 97: 0ac0e0410b74041800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 50000020060420d102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000b005600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000000060000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.5144
------Result------
Miss_rate(tra)	:34.5144
Miss_rate(tst)	:35.7143
ARL				:4.97436

------Generation 3000------
Rule  1: c00000000e00000000, Class:  3, CF:0.893736, Len:  2, Fitness_tra: 32
Rule  2: 000070004000000006, Class:  2, CF:0.592753, Len:  3, Fitness_tra: 29
Rule  3: 000010003d00000000, Class:  0, CF:0.690785, Len:  3, Fitness_tra: 25
Rule  4: 000000a00060000005, Class:  0, CF:0.559072, Len:  3, Fitness_tra: 23
Rule  5: 00340000b070000000, Class:  2, CF:0.327524, Len:  4, Fitness_tra: 18
Rule  6: 000000e00000000000, Class:  2, CF:0.99881, Len:  1, Fitness_tra: 19
Rule  7: 0000c0000000000000, Class:  2, CF:0.256547, Len:  1, Fitness_tra: 19
Rule  8: 00e000004040000000, Class:  1, CF:0.0461542, Len:  3, Fitness_tra: 18
Rule  9: c700000d000000000a, Class:  0, CF:0.736955, Len:  4, Fitness_tra: 13
Rule 10: 0000000000000c0000, Class:  2, CF:0.154035, Len:  1, Fitness_tra: 9
Rule 11: 70e000000000000000, Class:  3, CF:0.287577, Len:  2, Fitness_tra: 7
Rule 12: c03000000000000000, Class:  0, CF:0.0921405, Len:  2, Fitness_tra: 6
Rule 13: 00000040000000e000, Class:  1, CF:0.43459, Len:  2, Fitness_tra: 5
Rule 14: 0000c0000000007000, Class:  2, CF:0.278213, Len:  2, Fitness_tra: 5
Rule 15: 7000000e0000000000, Class:  0, CF:0.285638, Len:  2, Fitness_tra: 4
Rule 16: 00000c000070000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 3
Rule 17: 000008000000000000, Class:  0, CF:0.646245, Len:  1, Fitness_tra: 3
Rule 18: 8be000000000000000, Class:  1, CF:0.570415, Len:  3, Fitness_tra: 3
Rule 19: 000000004040000009, Class:  1, CF:0.164093, Len:  3, Fitness_tra: 3
Rule 20: 70e000000040007000, Class:  3, CF:0.380936, Len:  4, Fitness_tra: 3
Rule 21: 00000000060000d002, Class:  3, CF:0.0360115, Len:  3, Fitness_tra: 2
Rule 22: c010148041cc500000, Class:  3, CF:0.0536809, Len: 10, Fitness_tra: 0
Rule 23: dd0070000000000000, Class:  1, CF:0.0560008, Len:  3, Fitness_tra: 6
Rule 24: 8000000a00000000ca, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 25: 000e00000000003000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 26: 00030000000c048003, Class:  3, CF:0.177212, Len:  5, Fitness_tra: 0
Rule 27: 1c2714152c14c15111, Class:  0, CF:0.595869, Len: 18, Fitness_tra: 1
Rule 28: 5290b2001044202020, Class:  1, CF:0.492181, Len: 11, Fitness_tra: 0
Rule 29: 0d02001d0060008202, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 30: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 82512411411114c112, Class:  1, CF:0.0155563, Len: 18, Fitness_tra: -1
Rule 32: 11124b1d28141c71c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11d127528111142493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d822122c88741293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 46: 00000000000000f000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00008000000000200d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 48: 5257b22118242c2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d51221111215c1288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11d41281132c544121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c217148141cc581142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000007e7d0b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00300043b077000000, Class:  2, CF:0.819628, Len:  6, Fitness_tra: 0
Rule 83: 1511241c512111221d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000500500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000000000c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000070000000060006, Class:  2, CF:0.0691123, Len:  3, Fitness_tra: 0
Rule 92: 080110000c00500b07, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6000000000000a0044, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c00004d0400c00000a, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c000040000c0000000, Class:  3, CF:0.114365, Len:  3, Fitness_tra: -8
Rule 97: 0ac0e0410b74041800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 50000020060420d102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000b005600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000000060000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.5144
------Result------
Miss_rate(tra)	:34.5144
Miss_rate(tst)	:35.7143
ARL				:4.97436

------Generation 4000------
Rule  1: c00000000e00000000, Class:  3, CF:0.893736, Len:  2, Fitness_tra: 32
Rule  2: 000070004000000006, Class:  2, CF:0.592753, Len:  3, Fitness_tra: 29
