------Generation 0------
Rule  1: 551222112311d41212, Class:  2, CF:0.183263, Len: 18, Fitness_tra: 0
Rule 87: 000000000d00d00030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00f080000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0150100cc010000052, Class:  1, CF:0.153655, Len:  8, Fitness_tra: -5
Rule 92: d02000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 03001400c000000002, Class:  1, CF:0.106096, Len:  5, Fitness_tra: -5
Rule 94: 501b11291000100200, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 000080600000000000, Class:  0, CF:0.430426, Len:  2, Fitness_tra: 0
Rule 96: 00001c005000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1884414318121a1122, Class:  3, CF:0.0113767, Len: 18, Fitness_tra: -18
Rule 98: 0050000001401c7000, Class:  2, CF:0.418435, Len:  6, Fitness_tra: 1
Rule 99: 030004029039031808, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 030124029039001000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:44.0945
------Result------
Miss_rate(tra)	:44.0945
Miss_rate(tst)	:48.8095
ARL				:5.33333

------Generation 900------
Rule  1: 000070004000000006, Class:  2, CF:0.625, Len:  3, Fitness_tra: 48
Rule  2: 0000000000a0000002, Class:  0, CF:0.258545, Len:  2, Fitness_tra: 39
Rule  3: 000000000900000000, Class:  3, CF:0.236059, Len:  1, Fitness_tra: 23
Rule  4: 000000e00000000000, Class:  2, CF:0.998823, Len:  1, Fitness_tra: 20
Rule  5: 00080000000000d000, Class:  1, CF:0.51753, Len:  2, Fitness_tra: 15
Rule  6: 900000000000000082, Class:  1, CF:0.468112, Len:  3, Fitness_tra: 8
Rule  7: 00000000020090000d, Class:  1, CF:0.338383, Len:  3, Fitness_tra: 7
Rule  8: 000080000000000000, Class:  0, CF:0.418923, Len:  1, Fitness_tra: 2
Rule  9: 00000000000e000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 000080000000000003, Class:  2, CF:0.552266, Len:  2, Fitness_tra: 1
Rule 11: 00000c000b00000000, Class:  2, CF:0.0715494, Len:  2, Fitness_tra: 1
Rule 12: 000050000000000000, Class:  0, CF:0.448343, Len:  1, Fitness_tra: 1
Rule 13: 000008000c00000000, Class:  0, CF:0.70063, Len:  2, Fitness_tra: 1
Rule 14: 000c0c001000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0050000001401c7000, Class:  2, CF:0.418435, Len:  6, Fitness_tra: 1
Rule 16: 030124029039001000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00080e00300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c004007e707b000000, Class:  0, CF:0.794466, Len:  7, Fitness_tra: 0
Rule 26: e1351431e111112154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c000007e007b000000, Class:  0, CF:0.651641, Len:  5, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000000000008c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 255c17298521d11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 600000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 03000c004040000000, Class:  2, CF:0.272791, Len:  4, Fitness_tra: 0
Rule 42: 00908b082000080092, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 12888215c18c1c1519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 188441431812121122, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000c000000080000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 02000c0040400c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1212248581c84771e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c18114cd25c2818244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8552128141c2dc1188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d158b181182d11213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 08d0cc00c0402c2113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8112122d2521581112, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 50e000000000080002, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 000000000d00007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 181b112911811c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 333124349193611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 135112c1c1441c7181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d00000000800000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 77: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 008000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 121112232214212244, Class:  3, CF:0.224496, Len: 18, Fitness_tra: -31
Rule 83: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000000000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 002080004000000000, Class:  0, CF:0.538083, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e00000000020e00000, Class:  2, CF:0.908018, Len:  3, Fitness_tra: 0
Rule 90: 000500000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000c07000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00080000000000d000, Class:  1, CF:0.51753, Len:  0, Fitness_tra: 0
Rule 93: 0000cc200b00000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 000000000000400070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 03012834009300da10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 020c70000000000409, Class:  1, CF:0.17573, Len:  5, Fitness_tra: -13
Rule 99: 030084000037009003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 50e080000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.3071
------Result------
Miss_rate(tra)	:43.3071
Miss_rate(tst)	:48.8095
ARL				:4.55172

------Generation 1000------
Rule  1: 000070004000000006, Class:  2, CF:0.625, Len:  3, Fitness_tra: 48
Rule  2: 0000000000a0000002, Class:  0, CF:0.258545, Len:  2, Fitness_tra: 39
Rule  3: 000000000900000000, Class:  3, CF:0.236059, Len:  1, Fitness_tra: 23
Rule  4: 000000e00000000000, Class:  2, CF:0.998823, Len:  1, Fitness_tra: 20
Rule  5: 00080000000000d000, Class:  1, CF:0.51753, Len:  2, Fitness_tra: 15
Rule  6: 900000000000000082, Class:  1, CF:0.468112, Len:  3, Fitness_tra: 8
Rule  7: 00000000020090000d, Class:  1, CF:0.338383, Len:  3, Fitness_tra: 7
Rule  8: 000080000000000000, Class:  0, CF:0.418923, Len:  1, Fitness_tra: 2
Rule  9: 00000000000e000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 000080000000000003, Class:  2, CF:0.552266, Len:  2, Fitness_tra: 1
Rule 11: 00000c000b00000000, Class:  2, CF:0.0715494, Len:  2, Fitness_tra: 1
Rule 12: 000050000000000000, Class:  0, CF:0.448343, Len:  1, Fitness_tra: 1
Rule 13: 000008000c00000000, Class:  0, CF:0.70063, Len:  2, Fitness_tra: 1
Rule 14: 000c0c001000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0050000001401c7000, Class:  2, CF:0.418435, Len:  6, Fitness_tra: 1
Rule 16: 030124029039001000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00080e00300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c004007e707b000000, Class:  0, CF:0.794466, Len:  7, Fitness_tra: 0
Rule 26: e1351431e111112154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c000007e007b000000, Class:  0, CF:0.651641, Len:  5, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000000000008c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 255c17298521d11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 600000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 03000c004040000000, Class:  2, CF:0.272791, Len:  4, Fitness_tra: 0
Rule 42: 00908b082000080092, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 12888215c18c1c1519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 188441431812121122, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000c000000080000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 02000c0040400c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1212248581c84771e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c18114cd25c2818244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8552128141c2dc1188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d158b181182d11213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 08d0cc00c0402c2113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8112122d2521581112, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 50e000000000080002, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 000000000d00007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 181b112911811c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 333124349193611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 135112c1c1441c7181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d00000000800000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 77: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 008000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 121112232214212244, Class:  3, CF:0.224496, Len: 18, Fitness_tra: -31
Rule 83: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000000000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 002080004000000000, Class:  0, CF:0.538083, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e00000000020e00000, Class:  2, CF:0.908018, Len:  3, Fitness_tra: 0
Rule 90: 000500000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000c07000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00080000000000d000, Class:  1, CF:0.51753, Len:  0, Fitness_tra: 0
Rule 93: 0000cc200b00000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 000000000000400070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 03012834009300da10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 020c70000000000409, Class:  1, CF:0.17573, Len:  5, Fitness_tra: -13
Rule 99: 030084000037009003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 50e080000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.3071
------Result------
Miss_rate(tra)	:43.3071
Miss_rate(tst)	:48.8095
ARL				:4.55172

------Generation 2000------
Rule  1: 000070004000000006, Class:  2, CF:0.625, Len:  3, Fitness_tra: 48
Rule  2: 0000000000a0000002, Class:  0, CF:0.258545, Len:  2, Fitness_tra: 39
Rule  3: 000000000900000000, Class:  3, CF:0.236059, Len:  1, Fitness_tra: 23
Rule  4: 000000e00000000000, Class:  2, CF:0.998823, Len:  1, Fitness_tra: 20
Rule  5: 00080000000000d000, Class:  1, CF:0.51753, Len:  2, Fitness_tra: 15
Rule  6: 900000000000000082, Class:  1, CF:0.468112, Len:  3, Fitness_tra: 9
Rule  7: 00000000020090000d, Class:  1, CF:0.338383, Len:  3, Fitness_tra: 7
Rule  8: 000080000000000000, Class:  0, CF:0.418923, Len:  1, Fitness_tra: 2
Rule  9: 00000000000e000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 000080000000000003, Class:  2, CF:0.552266, Len:  2, Fitness_tra: 1
Rule 11: 00000c000b00000000, Class:  2, CF:0.0715494, Len:  2, Fitness_tra: 1
Rule 12: 000050000000000000, Class:  0, CF:0.448343, Len:  1, Fitness_tra: 1
Rule 13: 000008000c00000000, Class:  0, CF:0.70063, Len:  2, Fitness_tra: 1
Rule 14: 000c0c001000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0050000001401c7000, Class:  2, CF:0.418435, Len:  6, Fitness_tra: 1
Rule 16: 030124029039001000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00080e00300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c004007e707b000000, Class:  0, CF:0.794466, Len:  7, Fitness_tra: 0
Rule 26: e1351431e111112154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c000007e007b000000, Class:  0, CF:0.651641, Len:  5, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000000000008c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 255c17298521d11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 600000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 03000c004040000000, Class:  2, CF:0.272791, Len:  4, Fitness_tra: 0
Rule 42: 00908b082000080092, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 12888215c18c1c1519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 188441431812121122, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000c000000080000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 02000c0040400c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1212248581c84771e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c18114cd25c2818244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8552128141c2dc1188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d158b181182d11213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 08d0cc00c0402c2113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8112122d2521581112, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 50e000000000080002, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 000000000d00007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 181b112911811c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 333124349193611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 135112c1c1441c7181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d00000000800000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 002080004000000000, Class:  0, CF:0.538083, Len:  3, Fitness_tra: 0
Rule 77: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
