------Generation 0------
Rule  1: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000d02000000200, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 581b2121b122181cc4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000005000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000001003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000040c000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 06a5c10111a1905501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00b00008b000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000800e0b000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: d11111c328412122a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0c0142100001220002, Class:  0, CF:0.204624, Len:  9, Fitness_tra: -19
Rule 98: 70000050000e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 000000970000000980, Class:  1, CF:0.614481, Len:  4, Fitness_tra: 0
Rule100: 000d00070b40000000, Class:  2, CF:0.429327, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.1078
------Result------
Miss_rate(tra)	:38.1078
Miss_rate(tst)	:34.1176
ARL				:4.46429

------Generation 1000------
Rule  1: 900000000000000000, Class:  1, CF:0.285389, Len:  1, Fitness_tra: 33
Rule  2: 000000050000000300, Class:  0, CF:0.244978, Len:  2, Fitness_tra: 26
Rule  3: 700000530000000000, Class:  3, CF:0.385271, Len:  3, Fitness_tra: 25
Rule  4: 0000c0000000003080, Class:  2, CF:0.832479, Len:  3, Fitness_tra: 20
Rule  5: 0000000000a0000000, Class:  0, CF:0.045674, Len:  1, Fitness_tra: 19
Rule  6: 00b04000b007000000, Class:  2, CF:0.422694, Len:  4, Fitness_tra: 19
Rule  7: 000400005000000003, Class:  2, CF:0.918535, Len:  3, Fitness_tra: 18
Rule  8: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 12
Rule  9: 000000000000000006, Class:  2, CF:0.143929, Len:  1, Fitness_tra: 10
Rule 10: 000000050000001740, Class:  0, CF:0.39249, Len:  4, Fitness_tra: 6
Rule 11: 000000000000000980, Class:  1, CF:0.0789773, Len:  2, Fitness_tra: 5
Rule 12: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 5
Rule 13: 00000b050000000740, Class:  0, CF:0.425597, Len:  4, Fitness_tra: 5
Rule 14: b000000b0080000000, Class:  3, CF:0.264346, Len:  3, Fitness_tra: 4
Rule 15: 000900040000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 16: 00040000b0c7000009, Class:  1, CF:0.111559, Len:  5, Fitness_tra: 3
Rule 17: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 1
Rule 18: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 1
Rule 19: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 1
Rule 20: 00c000000500000e00, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 000000050200000700, Class:  0, CF:0.285984, Len:  3, Fitness_tra: 1
Rule 22: 00000040c100009008, Class:  1, CF:0.706149, Len:  5, Fitness_tra: 1
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0007007eb00b005800, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 83: 1155cb888125122135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000300000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d00b00000000000007, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 200000000010000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 05000040c100009008, Class:  1, CF:0.805653, Len:  6, Fitness_tra: 0
Rule 93: 10000b050000000080, Class:  0, CF:0.490179, Len:  4, Fitness_tra: 0
Rule 94: b0009c0b0089000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b0b0000bb000000000, Class:  2, CF:0.0425687, Len:  4, Fitness_tra: 0
Rule 96: 1211771725162521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00c00c004047003040, Class:  2, CF:0.52354, Len:  7, Fitness_tra: 0
Rule 98: 0111104300c4000005, Class:  1, CF:0.0235121, Len:  9, Fitness_tra: -2
Rule 99: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00590001b201101739, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.7937
------Result------
Miss_rate(tra)	:36.7937
Miss_rate(tst)	:34.1176
ARL				:4.2

------Generation 2000------
Rule  1: 0000000000a0000000, Class:  0, CF:0.045674, Len:  1, Fitness_tra: 19
Rule  2: 900000000000000000, Class:  1, CF:0.285389, Len:  1, Fitness_tra: 25
Rule  3: 000000050000000300, Class:  0, CF:0.244978, Len:  2, Fitness_tra: 28
Rule  4: 0e0000000000000000, Class:  3, CF:0.0712714, Len:  1, Fitness_tra: 23
Rule  5: 00b00000b007000000, Class:  2, CF:0.315866, Len:  3, Fitness_tra: 20
Rule  6: 000000000000000006, Class:  2, CF:0.143929, Len:  1, Fitness_tra: 10
Rule  7: 0000c0000000003080, Class:  2, CF:0.832479, Len:  3, Fitness_tra: 19
Rule  8: 000400005000000003, Class:  2, CF:0.918535, Len:  3, Fitness_tra: 19
Rule  9: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 15
Rule 10: 700000530000000000, Class:  3, CF:0.385271, Len:  3, Fitness_tra: 9
Rule 11: e00000000000000000, Class:  1, CF:0.535715, Len:  1, Fitness_tra: 10
Rule 12: 000000050000001740, Class:  0, CF:0.39249, Len:  4, Fitness_tra: 10
Rule 13: 00000000e00e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 8
Rule 14: 00000b050000000740, Class:  0, CF:0.425597, Len:  4, Fitness_tra: 5
Rule 15: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 5
Rule 16: 000000000000000980, Class:  1, CF:0.0789773, Len:  2, Fitness_tra: 6
Rule 17: b000000b0080000000, Class:  3, CF:0.264346, Len:  3, Fitness_tra: 5
Rule 18: 00040000b0c7000009, Class:  1, CF:0.111559, Len:  5, Fitness_tra: 2
Rule 19: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 000000050200000700, Class:  0, CF:0.285984, Len:  3, Fitness_tra: 1
Rule 21: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 1
Rule 22: 00000040c100009008, Class:  1, CF:0.706149, Len:  5, Fitness_tra: 1
Rule 23: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 1
Rule 24: 70300005a000001700, Class:  0, CF:0.36151, Len:  6, Fitness_tra: 1
Rule 25: 00b04000b007000000, Class:  2, CF:0.422694, Len:  4, Fitness_tra: 0
Rule 26: 00c000000500000e00, Class:  3, CF:  1, Len:  3, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1c521711c822c11113, Class:  3, CF:0.273248, Len: 18, Fitness_tra: 0
Rule 86: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 311512529e55912129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 811242111d8c181125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 500000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51111d4311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000080000000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00b00000e20e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000d70000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0004000000c7000048, Class:  1, CF:0.00600203, Len:  5, Fitness_tra: 0
Rule 97: 0e00000000000c0030, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 00004040c100009008, Class:  1, CF:0.694311, Len:  6, Fitness_tra: 0
Rule 99: 0000200000a0000800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 006000001000380006, Class:  0, CF:0.133874, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.0342
------Result------
Miss_rate(tra)	:34.0342
Miss_rate(tst)	:30.5882
ARL				:3.625

------Generation 3000------
Rule  1: 0000000000a0000000, Class:  0, CF:0.045674, Len:  1, Fitness_tra: 19
Rule  2: 900000000000000000, Class:  1, CF:0.285389, Len:  1, Fitness_tra: 25
Rule  3: 000000050000000300, Class:  0, CF:0.244978, Len:  2, Fitness_tra: 28
Rule  4: 0e0000000000000000, Class:  3, CF:0.0712714, Len:  1, Fitness_tra: 23
Rule  5: 00b00000b007000000, Class:  2, CF:0.315866, Len:  3, Fitness_tra: 20
Rule  6: 000000000000000006, Class:  2, CF:0.143929, Len:  1, Fitness_tra: 10
Rule  7: 0000c0000000003080, Class:  2, CF:0.832479, Len:  3, Fitness_tra: 19
Rule  8: 000400005000000003, Class:  2, CF:0.918535, Len:  3, Fitness_tra: 19
Rule  9: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 15
Rule 10: 700000530000000000, Class:  3, CF:0.385271, Len:  3, Fitness_tra: 9
Rule 11: e00000000000000000, Class:  1, CF:0.535715, Len:  1, Fitness_tra: 10
Rule 12: 000000050000001740, Class:  0, CF:0.39249, Len:  4, Fitness_tra: 10
Rule 13: 00000000e00e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 8
Rule 14: 00000b050000000740, Class:  0, CF:0.425597, Len:  4, Fitness_tra: 5
Rule 15: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 5
Rule 16: 000000000000000980, Class:  1, CF:0.0789773, Len:  2, Fitness_tra: 6
Rule 17: b000000b0080000000, Class:  3, CF:0.264346, Len:  3, Fitness_tra: 5
Rule 18: 00040000b0c7000009, Class:  1, CF:0.111559, Len:  5, Fitness_tra: 2
Rule 19: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 000000050200000700, Class:  0, CF:0.285984, Len:  3, Fitness_tra: 1
Rule 21: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 1
Rule 22: 00000040c100009008, Class:  1, CF:0.706149, Len:  5, Fitness_tra: 1
Rule 23: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 1
Rule 24: 70300005a000001700, Class:  0, CF:0.36151, Len:  6, Fitness_tra: 1
Rule 25: 00b04000b007000000, Class:  2, CF:0.422694, Len:  4, Fitness_tra: 0
Rule 26: 00c000000500000e00, Class:  3, CF:  1, Len:  3, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
