------Generation 0------
Rule  1: 615e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 76: 0d07, Class:  0, CF:0.433962, Len:  2, Fitness_tra: 2
Rule 77: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 2
Rule 78: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 2
Rule 79: d103, Class:  0, CF:0.648, Len:  3, Fitness_tra: 2
Rule 80: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 81: 4035, Class:  0, CF:0.28, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2503, Class:  0, CF:0.984962, Len:  3, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2000, Class:  0, CF:0.19646, Len:  1, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4055, Class:  2, CF:0.930233, Len:  3, Fitness_tra: 0
Rule 88: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 89: 0003, Class:  0, CF:0.440476, Len:  0, Fitness_tra: 0
Rule 90: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5001, Class:  0, CF:0.643068, Len:  2, Fitness_tra: 0
Rule 92: dc15, Class:  0, CF:0.25, Len:  4, Fitness_tra: 0
Rule 93: 5a40, Class:  2, CF:0.578947, Len:  3, Fitness_tra: 0
Rule 94: 6550, Class:  2, CF:0.580952, Len:  3, Fitness_tra: 0
Rule 95: 0ec6, Class:  0, CF:0.916667, Len:  3, Fitness_tra: 4
Rule 96: 3012, Class:  2, CF:0.473354, Len:  3, Fitness_tra: 0
Rule 97: 0b42, Class:  2, CF:0.659341, Len:  3, Fitness_tra: 10
Rule 98: 5d64, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 40b6, Class:  0, CF:0.802198, Len:  3, Fitness_tra: 4
Rule100: 0d84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.00712
------Result------
Miss_rate(tra)	:8.00712
Miss_rate(tst)	:19.0476
ARL				:2.58065

------Generation 3000------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 26
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 22
Rule  3: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 17
Rule  4: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 17
Rule  5: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 15
Rule  6: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 15
Rule  7: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 10
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 13
Rule 10: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 11: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 12
Rule 12: 240b, Class:  0, CF:0.680412, Len:  3, Fitness_tra: 11
Rule 13: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 10
Rule 14: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 9
Rule 15: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 16: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 8
Rule 17: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 3
Rule 18: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 7
Rule 19: 0102, Class:  2, CF:0.507623, Len:  2, Fitness_tra: 5
Rule 20: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 7
Rule 21: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 6
Rule 22: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 6
Rule 23: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 5
Rule 24: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 6
Rule 25: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 6
Rule 26: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 5
Rule 27: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 5
Rule 28: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 29: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 5
Rule 31: 10d0, Class:  2, CF:0.484444, Len:  2, Fitness_tra: 5
Rule 32: 4e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 33: 00e5, Class:  2, CF:0.863014, Len:  2, Fitness_tra: 5
Rule 34: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 5
Rule 35: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 4
Rule 36: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 37: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 4
Rule 39: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 41: 2046, Class:  0, CF:0.786108, Len:  3, Fitness_tra: 4
Rule 42: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 5b30, Class:  0, CF:0.818182, Len:  3, Fitness_tra: 4
Rule 44: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 4
Rule 45: 0c63, Class:  0, CF:0.973333, Len:  3, Fitness_tra: 4
Rule 46: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 4
Rule 47: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 2
Rule 48: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 4
Rule 49: a3c0, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 50: 04d2, Class:  2, CF:0.590909, Len:  3, Fitness_tra: 4
Rule 51: 5d04, Class:  0, CF:0.826087, Len:  3, Fitness_tra: 4
Rule 52: 6602, Class:  2, CF:0.983516, Len:  3, Fitness_tra: 3
Rule 53: 6024, Class:  2, CF:0.913793, Len:  3, Fitness_tra: 3
Rule 54: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 5570, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 56: 23d0, Class:  2, CF:0.642857, Len:  3, Fitness_tra: 3
Rule 57: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 4
Rule 58: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 59: 3024, Class:  2, CF:0.871429, Len:  3, Fitness_tra: 3
Rule 60: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 3
Rule 61: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 3
Rule 62: 2570, Class:  0, CF:0.902883, Len:  3, Fitness_tra: 3
Rule 63: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 64: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 3
Rule 65: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 3
Rule 66: 5030, Class:  0, CF:0.79798, Len:  2, Fitness_tra: 3
Rule 67: bb25, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 68: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 69: 20b0, Class:  0, CF:0.449541, Len:  2, Fitness_tra: 2
Rule 70: 0166, Class:  0, CF:0.705936, Len:  3, Fitness_tra: 2
Rule 71: 9041, Class:  0, CF:0.684887, Len:  3, Fitness_tra: 2
Rule 72: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 2
Rule 73: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 2
Rule 74: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 2
Rule 75: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 76: 0d07, Class:  0, CF:0.433962, Len:  2, Fitness_tra: 2
Rule 77: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 2
Rule 78: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 2
Rule 79: d103, Class:  0, CF:0.648, Len:  3, Fitness_tra: 2
Rule 80: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 81: 4035, Class:  0, CF:0.28, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2503, Class:  0, CF:0.984962, Len:  3, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2000, Class:  0, CF:0.19646, Len:  1, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4055, Class:  2, CF:0.930233, Len:  3, Fitness_tra: 0
Rule 88: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 89: 0003, Class:  0, CF:0.440476, Len:  0, Fitness_tra: 0
Rule 90: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5001, Class:  0, CF:0.643068, Len:  2, Fitness_tra: 0
Rule 92: dc15, Class:  0, CF:0.25, Len:  4, Fitness_tra: 0
Rule 93: 5a40, Class:  2, CF:0.578947, Len:  3, Fitness_tra: 0
Rule 94: 6550, Class:  2, CF:0.580952, Len:  3, Fitness_tra: 0
Rule 95: 0ec6, Class:  0, CF:0.916667, Len:  3, Fitness_tra: 4
Rule 96: 3012, Class:  2, CF:0.473354, Len:  3, Fitness_tra: 0
Rule 97: 0b42, Class:  2, CF:0.659341, Len:  3, Fitness_tra: 10
Rule 98: 5d64, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 40b6, Class:  0, CF:0.802198, Len:  3, Fitness_tra: 4
Rule100: 0d84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.00712
------Result------
Miss_rate(tra)	:8.00712
Miss_rate(tst)	:19.0476
ARL				:2.58065

------Generation 4000------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 22
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 21
Rule  3: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 16
Rule  4: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 15
Rule  5: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 15
Rule  6: 5e00, Class:  0, CF:0.855072, Len:  2, Fitness_tra: 13
Rule  7: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 13
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 12
Rule 10: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 11: 240b, Class:  0, CF:0.680412, Len:  3, Fitness_tra: 11
Rule 12: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 10
Rule 13: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 10
Rule 14: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 9
Rule 15: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 16: 0640, Class:  2, CF:0.646552, Len:  2, Fitness_tra: 8
Rule 17: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 8
Rule 18: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 8
Rule 19: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 7
Rule 20: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 7
Rule 21: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 6
Rule 22: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 7
Rule 23: 0b42, Class:  2, CF:0.659341, Len:  3, Fitness_tra: 7
Rule 24: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 7
Rule 25: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 6
Rule 26: 0033, Class:  0, CF:0.78, Len:  2, Fitness_tra: 6
Rule 27: 00e5, Class:  2, CF:0.863014, Len:  2, Fitness_tra: 6
Rule 28: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 6
Rule 29: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 5
Rule 30: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 5
Rule 31: 10d0, Class:  2, CF:0.484444, Len:  2, Fitness_tra: 5
Rule 32: 4e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 33: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 3
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 35: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 36: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 4
Rule 37: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 0
Rule 39: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 41: 2046, Class:  0, CF:0.786108, Len:  3, Fitness_tra: 4
Rule 42: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 5b30, Class:  0, CF:0.818182, Len:  3, Fitness_tra: 4
Rule 44: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 4
Rule 45: 0c63, Class:  0, CF:0.973333, Len:  3, Fitness_tra: 4
Rule 46: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 4
Rule 47: 40b6, Class:  0, CF:0.802198, Len:  3, Fitness_tra: 4
Rule 48: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 4
Rule 49: a3c0, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 50: 04d2, Class:  2, CF:0.590909, Len:  3, Fitness_tra: 4
Rule 51: 5d04, Class:  0, CF:0.826087, Len:  3, Fitness_tra: 4
Rule 52: 0ec6, Class:  0, CF:0.916667, Len:  3, Fitness_tra: 4
Rule 53: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 4
Rule 54: 2e70, Class:  0, CF:0.945701, Len:  3, Fitness_tra: 4
Rule 55: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 4
Rule 56: 0102, Class:  2, CF:0.507623, Len:  2, Fitness_tra: 4
Rule 57: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 58: 6602, Class:  2, CF:0.983516, Len:  3, Fitness_tra: 3
Rule 59: 3024, Class:  2, CF:0.871429, Len:  3, Fitness_tra: 3
Rule 60: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 3
Rule 61: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 4
Rule 62: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 63: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 64: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 3
Rule 65: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 3
Rule 66: 5030, Class:  0, CF:0.79798, Len:  2, Fitness_tra: 3
Rule 67: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 68: 6024, Class:  2, CF:0.913793, Len:  3, Fitness_tra: 3
Rule 69: cb42, Class:  2, CF:0.75, Len:  4, Fitness_tra: 3
Rule 70: 23d0, Class:  2, CF:0.642857, Len:  3, Fitness_tra: 3
Rule 71: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 2
Rule 72: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 73: 0d07, Class:  0, CF:0.433962, Len:  2, Fitness_tra: 2
Rule 74: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 2
Rule 75: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 2
Rule 76: d103, Class:  0, CF:0.648, Len:  3, Fitness_tra: 2
Rule 77: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 78: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 79: 9041, Class:  0, CF:0.684887, Len:  3, Fitness_tra: 1
Rule 80: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 2
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5230, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 0
Rule 83: 0023, Class:  0, CF:0.249631, Len:  2, Fitness_tra: 0
Rule 84: 0300, Class:  2, CF:0.449102, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5063, Class:  0, CF:0.989796, Len:  3, Fitness_tra: 0
Rule 87: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5460, Class:  0, CF:0.97037, Len:  0, Fitness_tra: 0
Rule 89: 5005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 91: b350, Class:  2, CF:0.955556, Len:  0, Fitness_tra: 0
Rule 92: 8404, Class:  0, CF:0.143631, Len:  3, Fitness_tra: 0
Rule 93: 2c60, Class:  0, CF:0.954751, Len:  3, Fitness_tra: 4
Rule 94: bbd6, Class:  1, CF:0.6, Len:  4, Fitness_tra: 1
Rule 95: 2970, Class:  0, CF:0.920073, Len:  3, Fitness_tra: 0
Rule 96: 0470, Class:  0, CF:0.0929705, Len:  2, Fitness_tra: 0
Rule 97: 80e0, Class:  2, CF:0.269565, Len:  2, Fitness_tra: 0
Rule 98: 2030, Class:  0, CF:0.705521, Len:  0, Fitness_tra: 0
Rule 99: 9441, Class:  0, CF:0.873518, Len:  4, Fitness_tra: 1
Rule100: a002, Class:  2, CF:0.829596, Len:  2, Fitness_tra: 4
------Current------
Miss_rate(tra)	:7.65125
------Result------
Miss_rate(tra)	:7.65125
Miss_rate(tst)	:17.4603
ARL				:2.54945

------Generation 5000------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 22
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 21
Rule  3: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 16
Rule  4: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 15
Rule  5: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 15
Rule  6: 5e00, Class:  0, CF:0.855072, Len:  2, Fitness_tra: 13
Rule  7: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 13
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 12
Rule 10: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 11: 240b, Class:  0, CF:0.680412, Len:  3, Fitness_tra: 11
Rule 12: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 10
Rule 13: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 10
Rule 14: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 9
Rule 15: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 16: 0640, Class:  2, CF:0.646552, Len:  2, Fitness_tra: 8
Rule 17: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 8
Rule 18: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 8
Rule 19: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 7
Rule 20: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 7
Rule 21: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 6
Rule 22: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 7
Rule 23: 0b42, Class:  2, CF:0.659341, Len:  3, Fitness_tra: 7
Rule 24: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 7
Rule 25: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 6
Rule 26: 0033, Class:  0, CF:0.78, Len:  2, Fitness_tra: 6
Rule 27: 00e5, Class:  2, CF:0.863014, Len:  2, Fitness_tra: 6
Rule 28: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 6
Rule 29: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 5
Rule 30: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 5
Rule 31: 10d0, Class:  2, CF:0.484444, Len:  2, Fitness_tra: 5
Rule 32: 4e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 33: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 3
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 35: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 36: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 4
Rule 37: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 0
Rule 39: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 41: 2046, Class:  0, CF:0.786108, Len:  3, Fitness_tra: 4
Rule 42: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 5b30, Class:  0, CF:0.818182, Len:  3, Fitness_tra: 4
Rule 44: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 4
Rule 45: 0c63, Class:  0, CF:0.973333, Len:  3, Fitness_tra: 4
Rule 46: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 4
Rule 47: 40b6, Class:  0, CF:0.802198, Len:  3, Fitness_tra: 4
Rule 48: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 4
Rule 49: a3c0, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 50: 04d2, Class:  2, CF:0.590909, Len:  3, Fitness_tra: 4
Rule 51: 5d04, Class:  0, CF:0.826087, Len:  3, Fitness_tra: 4
Rule 52: 0ec6, Class:  0, CF:0.916667, Len:  3, Fitness_tra: 4
Rule 53: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 4
Rule 54: 2e70, Class:  0, CF:0.945701, Len:  3, Fitness_tra: 4
Rule 55: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 4
Rule 56: 0102, Class:  2, CF:0.507623, Len:  2, Fitness_tra: 4
Rule 57: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 58: 6602, Class:  2, CF:0.983516, Len:  3, Fitness_tra: 3
Rule 59: 3024, Class:  2, CF:0.871429, Len:  3, Fitness_tra: 3
Rule 60: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 3
Rule 61: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 4
Rule 62: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 63: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 64: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 3
Rule 65: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 3
Rule 66: 5030, Class:  0, CF:0.79798, Len:  2, Fitness_tra: 3
Rule 67: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 68: 6024, Class:  2, CF:0.913793, Len:  3, Fitness_tra: 3
Rule 69: cb42, Class:  2, CF:0.75, Len:  4, Fitness_tra: 3
Rule 70: 23d0, Class:  2, CF:0.642857, Len:  3, Fitness_tra: 3
Rule 71: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 2
Rule 72: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 73: 0d07, Class:  0, CF:0.433962, Len:  2, Fitness_tra: 2
Rule 74: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 2
Rule 75: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 2
Rule 76: d103, Class:  0, CF:0.648, Len:  3, Fitness_tra: 2
Rule 77: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 78: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 79: 9041, Class:  0, CF:0.684887, Len:  3, Fitness_tra: 1
Rule 80: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 2
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5230, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 0
Rule 83: 0023, Class:  0, CF:0.249631, Len:  2, Fitness_tra: 0
Rule 84: 0300, Class:  2, CF:0.449102, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5063, Class:  0, CF:0.989796, Len:  3, Fitness_tra: 0
Rule 87: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5460, Class:  0, CF:0.97037, Len:  0, Fitness_tra: 0
Rule 89: 5005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 91: b350, Class:  2, CF:0.955556, Len:  0, Fitness_tra: 0
Rule 92: 8404, Class:  0, CF:0.143631, Len:  3, Fitness_tra: 0
Rule 93: 2c60, Class:  0, CF:0.954751, Len:  3, Fitness_tra: 4
Rule 94: bbd6, Class:  1, CF:0.6, Len:  4, Fitness_tra: 1
Rule 95: 2970, Class:  0, CF:0.920073, Len:  3, Fitness_tra: 0
Rule 96: 0470, Class:  0, CF:0.0929705, Len:  2, Fitness_tra: 0
Rule 97: 80e0, Class:  2, CF:0.269565, Len:  2, Fitness_tra: 0
Rule 98: 2030, Class:  0, CF:0.705521, Len:  0, Fitness_tra: 0
Rule 99: 9441, Class:  0, CF:0.873518, Len:  4, Fitness_tra: 1
Rule100: a002, Class:  2, CF:0.829596, Len:  2, Fitness_tra: 4
------Current------
Miss_rate(tra)	:7.65125
------Result------
Miss_rate(tra)	:7.65125
Miss_rate(tst)	:17.4603
ARL				:2.54945

------Generation 5000------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 22
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 21
Rule  3: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 16
Rule  4: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 15
Rule  5: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 15
Rule  6: 5e00, Class:  0, CF:0.855072, Len:  2, Fitness_tra: 13
Rule  7: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 13
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
