------Generation 0------
Rule  1: d152118811811121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000000000000400, Class:  0, CF:0.570554, Len:  1, Fitness_tra: 18
Rule  5: 000000000000000003, Class:  0, CF:0.570957, Len:  1, Fitness_tra: 17
Rule  6: 0800000008c0000000, Class:  0, CF:0.982141, Len:  3, Fitness_tra: 16
Rule  7: 000900000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 000000b00d00000000, Class:  1, CF:0.90441, Len:  2, Fitness_tra: 3
Rule  9: 00d000000400000600, Class:  0, CF:0.615862, Len:  3, Fitness_tra: 1
Rule 10: 000700060000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: 000000b00d0000b000, Class:  1, CF:0.902929, Len:  3, Fitness_tra: 0
Rule 12: 331541329e13329415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 121227114841121261, Class:  0, CF:0.0370058, Len: 18, Fitness_tra: 0
Rule 14: 331142e11e5192b123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5111c4812228c74153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 11112115c221212113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 14112b2eb441472213, Class:  1, CF:0.31194, Len: 18, Fitness_tra: 0
Rule 18: 5d3224c123225122c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12182255151c1751d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 511d221251d1171113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 19121234115531511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 17dc141544c82b1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000000, Class:  1, CF:0.311541, Len:  4, Fitness_tra: 0
Rule 24: 511414217c44221251, Class:  0, CF:0.998565, Len: 18, Fitness_tra: 0
Rule 25: 81112222158c5112d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 119112d21d1152c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 000b00b00000000000, Class:  0, CF:0.328982, Len:  2, Fitness_tra: 0
Rule 30: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000b00000000, Class:  0, CF:0.469284, Len:  1, Fitness_tra: 0
Rule 41: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1162111211511b2316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 211411c511c4111112, Class:  0, CF:0.691338, Len: 18, Fitness_tra: 0
Rule 55: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 2c1222c51c24111112, Class:  1, CF:0.941006, Len: 18, Fitness_tra: 0
Rule 61: 0800000005c0000000, Class:  0, CF:0.98774, Len:  3, Fitness_tra: 0
Rule 62: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 81: 8531112541815122c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 8782422142122111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000c004040003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 84: 000000000000000003, Class:  0, CF:0.570957, Len:  0, Fitness_tra: 0
Rule 85: 1dd21cc11124225125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 8311c11d838c52c58d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 88: 519c11cd8912512525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 228142b37117841411, Class:  0, CF:0.256452, Len: 18, Fitness_tra: 0
Rule 90: 19117cc1531c124122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0800000005c0000000, Class:  0, CF:0.98774, Len:  0, Fitness_tra: 0
Rule 92: 010002e20009040505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000b00d00c00000, Class:  1, CF:0.920581, Len:  3, Fitness_tra: 1
Rule 94: 010d14000118100041, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 011710510500004003, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 000101001510d00001, Class:  0, CF:0.981823, Len:  7, Fitness_tra: 0
Rule 97: 11e12b1d88c4db21c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1982715228c122413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 523227c148214222c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule100: 52111743b511541251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.6018
------Result------
Miss_rate(tra)	:22.6018
Miss_rate(tst)	:23.5294
ARL				:10.7955

------Generation 3000------
Rule  1: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 207
Rule  2: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 126
Rule  3: 0000000a0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 21
Rule  4: 000000000000000400, Class:  0, CF:0.570554, Len:  1, Fitness_tra: 18
Rule  5: 000000000000000003, Class:  0, CF:0.570957, Len:  1, Fitness_tra: 17
Rule  6: 0800000008c0000000, Class:  0, CF:0.982141, Len:  3, Fitness_tra: 16
Rule  7: 009000000d00000000, Class:  0, CF:0.998284, Len:  2, Fitness_tra: 6
Rule  8: 000900000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000000b00d00000000, Class:  1, CF:0.90441, Len:  2, Fitness_tra: 0
Rule 10: 00d000000400000600, Class:  0, CF:0.615862, Len:  3, Fitness_tra: 1
Rule 11: 000000b00d00c00000, Class:  1, CF:0.920581, Len:  3, Fitness_tra: 0
Rule 12: 00000d000000000000, Class:  1, CF:0.73913, Len:  1, Fitness_tra: 0
Rule 13: 000700060000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 000000b00d0000b000, Class:  1, CF:0.902929, Len:  3, Fitness_tra: 0
Rule 15: 5111c4812228c74153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 11112115c221212113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 14112b2eb441472213, Class:  1, CF:0.31194, Len: 18, Fitness_tra: 0
Rule 18: 5d3224c123225122c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12182255151c1751d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 511d221251d1171113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 19121234115531511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 17dc141544c82b1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000000, Class:  1, CF:0.311541, Len:  4, Fitness_tra: 0
Rule 24: 511414217c44221251, Class:  0, CF:0.998565, Len: 18, Fitness_tra: 0
Rule 25: 81112222158c5112d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 119112d21d1152c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 000b00b00000000000, Class:  0, CF:0.328982, Len:  2, Fitness_tra: 0
Rule 30: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000b00000000, Class:  0, CF:0.469284, Len:  1, Fitness_tra: 0
Rule 41: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1162111211511b2316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 211411c511c4111112, Class:  0, CF:0.691338, Len: 18, Fitness_tra: 0
Rule 55: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 2c1222c51c24111112, Class:  1, CF:0.941006, Len: 18, Fitness_tra: 0
Rule 61: 0800000005c0000000, Class:  0, CF:0.98774, Len:  3, Fitness_tra: 0
Rule 62: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 81: c154221dc3111111c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000700060000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 811224555528115221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 85: 00900c000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000c5000000c00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0400000000004c0000, Class:  0, CF:0.54529, Len:  3, Fitness_tra: 0
Rule 88: 000000000d00007000, Class:  0, CF:0.729063, Len:  2, Fitness_tra: 0
Rule 89: 00c000000500000000, Class:  1, CF:0.632086, Len:  2, Fitness_tra: 0
Rule 90: 0000c0000000000000, Class:  0, CF:0.519674, Len:  1, Fitness_tra: 0
Rule 91: 000000b0bd00000000, Class:  1, CF:0.938631, Len:  3, Fitness_tra: 6
Rule 92: c0020e75208c042010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8e1122d2158511b215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: d00100600008112210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 12ccc78145105c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1e11229111d5181111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 0915801051c0104820, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 106201020100102610, Class:  0, CF:0.175786, Len: 10, Fitness_tra: 0
Rule 99: 52282b8242821c4153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule100: 00000d000070000000, Class:  1, CF:0.857686, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:22.2076
------Result------
Miss_rate(tra)	:22.2076
Miss_rate(tst)	:23.5294
ARL				:9.4375

------Generation 4000------
Rule  1: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 208
Rule  2: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 126
Rule  3: 0000000a0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 21
Rule  4: 000000000000000400, Class:  0, CF:0.570554, Len:  1, Fitness_tra: 18
Rule  5: 000000000000000003, Class:  0, CF:0.570957, Len:  1, Fitness_tra: 17
Rule  6: 0800000008c0000000, Class:  0, CF:0.982141, Len:  3, Fitness_tra: 16
Rule  7: 009000000d00000000, Class:  0, CF:0.998284, Len:  2, Fitness_tra: 6
Rule  8: 000000b0bd00000000, Class:  1, CF:0.938631, Len:  3, Fitness_tra: 6
Rule  9: 000900000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 00d000000400000600, Class:  0, CF:0.615862, Len:  3, Fitness_tra: 1
Rule 11: 00000d000070000000, Class:  1, CF:0.857686, Len:  2, Fitness_tra: 1
Rule 12: 000700060000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 000000b00d00c00000, Class:  1, CF:0.920581, Len:  3, Fitness_tra: 0
Rule 14: 000000b00d0000b000, Class:  1, CF:0.902929, Len:  3, Fitness_tra: 0
Rule 15: 5111c4812228c74153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 11112115c221212113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 14112b2eb441472213, Class:  1, CF:0.31194, Len: 18, Fitness_tra: 0
Rule 18: 5d3224c123225122c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12182255151c1751d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 511d221251d1171113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 19121234115531511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 17dc141544c82b1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000000, Class:  1, CF:0.311541, Len:  4, Fitness_tra: 0
Rule 24: 511414217c44221251, Class:  0, CF:0.998565, Len: 18, Fitness_tra: 0
Rule 25: 81112222158c5112d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 119112d21d1152c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 000b00b00000000000, Class:  0, CF:0.328982, Len:  2, Fitness_tra: 0
Rule 30: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000b00000000, Class:  0, CF:0.469284, Len:  1, Fitness_tra: 0
Rule 41: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1162111211511b2316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 211411c511c4111112, Class:  0, CF:0.691338, Len: 18, Fitness_tra: 0
Rule 55: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 2c1222c51c24111112, Class:  1, CF:0.941006, Len: 18, Fitness_tra: 0
Rule 61: 0800000005c0000000, Class:  0, CF:0.98774, Len:  3, Fitness_tra: 0
Rule 62: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 81: c0000000000000c060, Class:  1, CF:0.502769, Len:  3, Fitness_tra: 0
Rule 82: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 83: 159ccc212d1c115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5157b143b8212c1111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 85: 291c1411458c512815, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 87: 0030000005005c0080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000005000c0020, Class:  0, CF:0.715798, Len:  3, Fitness_tra: 0
Rule 89: d00000000500000000, Class:  0, CF:0.995261, Len:  2, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 91: 00172b060500020130, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 92: c1dc21851822d11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 200c400d0202a00060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8181248d45e8c2475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d000000a1000000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: c1d4020d04001006c0, Class:  1, CF:0.778553, Len: 10, Fitness_tra: 0
Rule 97: 88000000c5c0000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 0e0144301951500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 811224555528d15241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000e0200000c0000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:22.0762
------Result------
Miss_rate(tra)	:22.0762
Miss_rate(tst)	:23.5294
ARL				:9.26531

------Generation 5000------
Rule  1: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 208
Rule  2: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 126
Rule  3: 0000000a0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 21
Rule  4: 000000000000000400, Class:  0, CF:0.570554, Len:  1, Fitness_tra: 18
