------Generation 0------
Rule  1: e8414, Class:  0, CF:0.193444, Len:  5, Fitness_tra: 0
Rule  7: 0d000, Class:  1, CF:0.819095, Len:  1, Fitness_tra: 8
Rule  8: 00c00, Class:  1, CF:0.915423, Len:  1, Fitness_tra: 4
Rule  9: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 03005, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 05060, Class:  1, CF:0.90466, Len:  2, Fitness_tra: 2
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 04001, Class:  0, CF:0.595416, Len:  2, Fitness_tra: 2
Rule 15: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 15010, Class:  1, CF:0.949161, Len:  3, Fitness_tra: 1
Rule 18: e3300, Class:  2, CF:0.880497, Len:  3, Fitness_tra: 0
Rule 19: d1144, Class:  2, CF:0.881621, Len:  5, Fitness_tra: 0
Rule 20: d2117, Class:  0, CF:0.691203, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  2, CF:0.732595, Len:  5, Fitness_tra: 0
Rule 22: 17b22, Class:  2, CF:0.474185, Len:  5, Fitness_tra: 0
Rule 23: 52444, Class:  2, CF:0.406422, Len:  5, Fitness_tra: 0
Rule 24: 31241, Class:  1, CF:0.38099, Len:  5, Fitness_tra: 0
Rule 25: 9c141, Class:  0, CF:0.7852, Len:  5, Fitness_tra: 0
Rule 26: 1e242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 582b1, Class:  0, CF:0.37503, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  2, CF:0.868536, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 30: 58247, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 31: 15141, Class:  1, CF:0.872863, Len:  5, Fitness_tra: 0
Rule 32: 18cb7, Class:  1, CF:0.855399, Len:  5, Fitness_tra: 0
Rule 33: 37411, Class:  0, CF:0.189515, Len:  5, Fitness_tra: 0
Rule 34: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 35: 38111, Class:  1, CF:0.87503, Len:  5, Fitness_tra: 0
Rule 36: 21521, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 2151b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 39: 23171, Class:  2, CF:0.549747, Len:  5, Fitness_tra: 0
Rule 40: 58724, Class:  0, CF:0.872603, Len:  5, Fitness_tra: 0
Rule 41: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 1c171, Class:  0, CF:0.692851, Len:  5, Fitness_tra: 0
Rule 43: d8277, Class:  0, CF:0.937858, Len:  5, Fitness_tra: 0
Rule 44: 55171, Class:  1, CF:0.181671, Len:  5, Fitness_tra: 0
Rule 45: 15124, Class:  1, CF:0.546571, Len:  5, Fitness_tra: 0
Rule 46: 11112, Class:  0, CF:0.0921231, Len:  5, Fitness_tra: 0
Rule 47: 1c21b, Class:  0, CF:0.745144, Len:  5, Fitness_tra: 0
Rule 48: 35842, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: e22c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 92421, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c17, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e22b4, Class:  2, CF:0.818708, Len:  5, Fitness_tra: 0
Rule 53: 31122, Class:  0, CF:0.269045, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  2, CF:0.0761888, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 56: 17112, Class:  0, CF:0.429528, Len:  5, Fitness_tra: 0
Rule 57: 1c147, Class:  0, CF:0.921412, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 11274, Class:  2, CF:0.235834, Len:  5, Fitness_tra: 0
Rule 60: 554b2, Class:  0, CF:0.0442103, Len:  5, Fitness_tra: 0
Rule 61: 81421, Class:  0, CF:0.0740952, Len:  5, Fitness_tra: 0
Rule 62: 9d1b1, Class:  1, CF:0.896811, Len:  5, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 64: 58272, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 65: 11272, Class:  2, CF:0.642883, Len:  5, Fitness_tra: 0
Rule 66: 854b2, Class:  0, CF:0.078892, Len:  5, Fitness_tra: 0
Rule 67: dc122, Class:  0, CF:0.863527, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 69: 53217, Class:  2, CF:0.0551392, Len:  5, Fitness_tra: 0
Rule 70: 5117b, Class:  2, CF:0.801318, Len:  5, Fitness_tra: 0
Rule 71: 12121, Class:  0, CF:0.247036, Len:  5, Fitness_tra: 0
Rule 72: 00400, Class:  0, CF:0.309709, Len:  1, Fitness_tra: 0
Rule 73: 18121, Class:  0, CF:0.0645804, Len:  5, Fitness_tra: 0
Rule 74: 51427, Class:  2, CF:0.756369, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 76: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 77: 34412, Class:  0, CF:0.0254082, Len:  5, Fitness_tra: 0
Rule 78: d1271, Class:  0, CF:0.113268, Len:  5, Fitness_tra: 0
Rule 79: 98212, Class:  0, CF:0.573451, Len:  5, Fitness_tra: 0
Rule 80: d8417, Class:  0, CF:0.904096, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 04000, Class:  0, CF:0.575489, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 86: 04005, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 02174, Class:  2, CF:0.197031, Len:  4, Fitness_tra: 0
Rule 92: 4c122, Class:  0, CF:0.881573, Len:  5, Fitness_tra: 0
Rule 93: 5824b, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 94: e8790, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011e0, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 96: e3000, Class:  2, CF:0.82769, Len:  2, Fitness_tra: 3
Rule 97: 03170, Class:  2, CF:0.546004, Len:  3, Fitness_tra: 0
Rule 98: 31247, Class:  0, CF:0.10442, Len:  5, Fitness_tra: 0
Rule 99: 9cb1b, Class:  0, CF:0.969474, Len:  5, Fitness_tra: 0
Rule100: e1200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.13953
------Result------
Miss_rate(tra)	:8.13953
Miss_rate(tst)	:9.30233
ARL				:3.69318

------Generation 4000------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 33
Rule  2: 04060, Class:  0, CF:0.608571, Len:  2, Fitness_tra: 24
Rule  3: 04000, Class:  0, CF:0.575489, Len:  1, Fitness_tra: 22
Rule  4: 40300, Class:  0, CF:0.583598, Len:  2, Fitness_tra: 15
Rule  5: d0010, Class:  0, CF:0.570985, Len:  2, Fitness_tra: 10
Rule  6: 0a000, Class:  2, CF:0.833126, Len:  1, Fitness_tra: 7
Rule  7: 0d000, Class:  1, CF:0.819095, Len:  1, Fitness_tra: 8
Rule  8: 00c00, Class:  1, CF:0.915423, Len:  1, Fitness_tra: 4
Rule  9: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 03005, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 05060, Class:  1, CF:0.90466, Len:  2, Fitness_tra: 2
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 04001, Class:  0, CF:0.595416, Len:  2, Fitness_tra: 2
Rule 15: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 15010, Class:  1, CF:0.949161, Len:  3, Fitness_tra: 1
Rule 18: e3300, Class:  2, CF:0.880497, Len:  3, Fitness_tra: 0
Rule 19: d1144, Class:  2, CF:0.881621, Len:  5, Fitness_tra: 0
Rule 20: d2117, Class:  0, CF:0.691203, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  2, CF:0.732595, Len:  5, Fitness_tra: 0
Rule 22: 17b22, Class:  2, CF:0.474185, Len:  5, Fitness_tra: 0
Rule 23: 52444, Class:  2, CF:0.406422, Len:  5, Fitness_tra: 0
Rule 24: 31241, Class:  1, CF:0.38099, Len:  5, Fitness_tra: 0
Rule 25: 9c141, Class:  0, CF:0.7852, Len:  5, Fitness_tra: 0
Rule 26: 1e242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 582b1, Class:  0, CF:0.37503, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  2, CF:0.868536, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 30: 58247, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 31: 15141, Class:  1, CF:0.872863, Len:  5, Fitness_tra: 0
Rule 32: 18cb7, Class:  1, CF:0.855399, Len:  5, Fitness_tra: 0
Rule 33: 37411, Class:  0, CF:0.189515, Len:  5, Fitness_tra: 0
Rule 34: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 35: 38111, Class:  1, CF:0.87503, Len:  5, Fitness_tra: 0
Rule 36: 21521, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 2151b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 39: 23171, Class:  2, CF:0.549747, Len:  5, Fitness_tra: 0
Rule 40: 58724, Class:  0, CF:0.872603, Len:  5, Fitness_tra: 0
Rule 41: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 1c171, Class:  0, CF:0.692851, Len:  5, Fitness_tra: 0
Rule 43: d8277, Class:  0, CF:0.937858, Len:  5, Fitness_tra: 0
Rule 44: 55171, Class:  1, CF:0.181671, Len:  5, Fitness_tra: 0
Rule 45: 15124, Class:  1, CF:0.546571, Len:  5, Fitness_tra: 0
Rule 46: 11112, Class:  0, CF:0.0921231, Len:  5, Fitness_tra: 0
Rule 47: 1c21b, Class:  0, CF:0.745144, Len:  5, Fitness_tra: 0
Rule 48: 35842, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: e22c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 92421, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c17, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e22b4, Class:  2, CF:0.818708, Len:  5, Fitness_tra: 0
Rule 53: 31122, Class:  0, CF:0.269045, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  2, CF:0.0761888, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 56: 17112, Class:  0, CF:0.429528, Len:  5, Fitness_tra: 0
Rule 57: 1c147, Class:  0, CF:0.921412, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 11274, Class:  2, CF:0.235834, Len:  5, Fitness_tra: 0
Rule 60: 554b2, Class:  0, CF:0.0442103, Len:  5, Fitness_tra: 0
Rule 61: 81421, Class:  0, CF:0.0740952, Len:  5, Fitness_tra: 0
Rule 62: 9d1b1, Class:  1, CF:0.896811, Len:  5, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 64: 58272, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 65: 11272, Class:  2, CF:0.642883, Len:  5, Fitness_tra: 0
Rule 66: 854b2, Class:  0, CF:0.078892, Len:  5, Fitness_tra: 0
Rule 67: dc122, Class:  0, CF:0.863527, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 69: 53217, Class:  2, CF:0.0551392, Len:  5, Fitness_tra: 0
Rule 70: 5117b, Class:  2, CF:0.801318, Len:  5, Fitness_tra: 0
Rule 71: 12121, Class:  0, CF:0.247036, Len:  5, Fitness_tra: 0
Rule 72: 00400, Class:  0, CF:0.309709, Len:  1, Fitness_tra: 0
Rule 73: 18121, Class:  0, CF:0.0645804, Len:  5, Fitness_tra: 0
Rule 74: 51427, Class:  2, CF:0.756369, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 76: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 77: 34412, Class:  0, CF:0.0254082, Len:  5, Fitness_tra: 0
Rule 78: d1271, Class:  0, CF:0.113268, Len:  5, Fitness_tra: 0
Rule 79: 98212, Class:  0, CF:0.573451, Len:  5, Fitness_tra: 0
Rule 80: d8417, Class:  0, CF:0.904096, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 04000, Class:  0, CF:0.575489, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 86: 04005, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 02174, Class:  2, CF:0.197031, Len:  4, Fitness_tra: 0
Rule 92: 4c122, Class:  0, CF:0.881573, Len:  5, Fitness_tra: 0
Rule 93: 5824b, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 94: e8790, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011e0, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 96: e3000, Class:  2, CF:0.82769, Len:  2, Fitness_tra: 3
Rule 97: 03170, Class:  2, CF:0.546004, Len:  3, Fitness_tra: 0
Rule 98: 31247, Class:  0, CF:0.10442, Len:  5, Fitness_tra: 0
Rule 99: 9cb1b, Class:  0, CF:0.969474, Len:  5, Fitness_tra: 0
Rule100: e1200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.13953
------Result------
Miss_rate(tra)	:8.13953
Miss_rate(tst)	:9.30233
ARL				:3.69318

------Generation 5000------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 33
Rule  2: 04060, Class:  0, CF:0.608571, Len:  2, Fitness_tra: 24
Rule  3: 04000, Class:  0, CF:0.575489, Len:  1, Fitness_tra: 22
Rule  4: 40300, Class:  0, CF:0.583598, Len:  2, Fitness_tra: 15
Rule  5: d0010, Class:  0, CF:0.570985, Len:  2, Fitness_tra: 10
Rule  6: 0a000, Class:  2, CF:0.833126, Len:  1, Fitness_tra: 7
Rule  7: 0d000, Class:  1, CF:0.819095, Len:  1, Fitness_tra: 8
Rule  8: 00c00, Class:  1, CF:0.915423, Len:  1, Fitness_tra: 4
Rule  9: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 03005, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 05060, Class:  1, CF:0.90466, Len:  2, Fitness_tra: 2
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 04001, Class:  0, CF:0.595416, Len:  2, Fitness_tra: 2
Rule 15: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 15010, Class:  1, CF:0.949161, Len:  3, Fitness_tra: 1
Rule 18: e3300, Class:  2, CF:0.880497, Len:  3, Fitness_tra: 0
Rule 19: d1144, Class:  2, CF:0.881621, Len:  5, Fitness_tra: 0
Rule 20: d2117, Class:  0, CF:0.691203, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  2, CF:0.732595, Len:  5, Fitness_tra: 0
Rule 22: 17b22, Class:  2, CF:0.474185, Len:  5, Fitness_tra: 0
Rule 23: 52444, Class:  2, CF:0.406422, Len:  5, Fitness_tra: 0
Rule 24: 31241, Class:  1, CF:0.38099, Len:  5, Fitness_tra: 0
Rule 25: 9c141, Class:  0, CF:0.7852, Len:  5, Fitness_tra: 0
Rule 26: 1e242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 582b1, Class:  0, CF:0.37503, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  2, CF:0.868536, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 30: 58247, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 31: 15141, Class:  1, CF:0.872863, Len:  5, Fitness_tra: 0
Rule 32: 18cb7, Class:  1, CF:0.855399, Len:  5, Fitness_tra: 0
Rule 33: 37411, Class:  0, CF:0.189515, Len:  5, Fitness_tra: 0
Rule 34: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 35: 38111, Class:  1, CF:0.87503, Len:  5, Fitness_tra: 0
Rule 36: 21521, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 2151b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 39: 23171, Class:  2, CF:0.549747, Len:  5, Fitness_tra: 0
Rule 40: 58724, Class:  0, CF:0.872603, Len:  5, Fitness_tra: 0
Rule 41: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 1c171, Class:  0, CF:0.692851, Len:  5, Fitness_tra: 0
Rule 43: d8277, Class:  0, CF:0.937858, Len:  5, Fitness_tra: 0
Rule 44: 55171, Class:  1, CF:0.181671, Len:  5, Fitness_tra: 0
Rule 45: 15124, Class:  1, CF:0.546571, Len:  5, Fitness_tra: 0
Rule 46: 11112, Class:  0, CF:0.0921231, Len:  5, Fitness_tra: 0
Rule 47: 1c21b, Class:  0, CF:0.745144, Len:  5, Fitness_tra: 0
Rule 48: 35842, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: e22c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 92421, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c17, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e22b4, Class:  2, CF:0.818708, Len:  5, Fitness_tra: 0
Rule 53: 31122, Class:  0, CF:0.269045, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  2, CF:0.0761888, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 56: 17112, Class:  0, CF:0.429528, Len:  5, Fitness_tra: 0
Rule 57: 1c147, Class:  0, CF:0.921412, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 11274, Class:  2, CF:0.235834, Len:  5, Fitness_tra: 0
Rule 60: 554b2, Class:  0, CF:0.0442103, Len:  5, Fitness_tra: 0
Rule 61: 81421, Class:  0, CF:0.0740952, Len:  5, Fitness_tra: 0
Rule 62: 9d1b1, Class:  1, CF:0.896811, Len:  5, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 64: 58272, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 65: 11272, Class:  2, CF:0.642883, Len:  5, Fitness_tra: 0
Rule 66: 854b2, Class:  0, CF:0.078892, Len:  5, Fitness_tra: 0
Rule 67: dc122, Class:  0, CF:0.863527, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 69: 53217, Class:  2, CF:0.0551392, Len:  5, Fitness_tra: 0
Rule 70: 5117b, Class:  2, CF:0.801318, Len:  5, Fitness_tra: 0
Rule 71: 12121, Class:  0, CF:0.247036, Len:  5, Fitness_tra: 0
Rule 72: 00400, Class:  0, CF:0.309709, Len:  1, Fitness_tra: 0
Rule 73: 18121, Class:  0, CF:0.0645804, Len:  5, Fitness_tra: 0
Rule 74: 51427, Class:  2, CF:0.756369, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 76: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 77: 34412, Class:  0, CF:0.0254082, Len:  5, Fitness_tra: 0
Rule 78: d1271, Class:  0, CF:0.113268, Len:  5, Fitness_tra: 0
Rule 79: 98212, Class:  0, CF:0.573451, Len:  5, Fitness_tra: 0
Rule 80: d8417, Class:  0, CF:0.904096, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 04000, Class:  0, CF:0.575489, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 86: 04005, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 02174, Class:  2, CF:0.197031, Len:  4, Fitness_tra: 0
Rule 92: 4c122, Class:  0, CF:0.881573, Len:  5, Fitness_tra: 0
Rule 93: 5824b, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 94: e8790, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011e0, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 96: e3000, Class:  2, CF:0.82769, Len:  2, Fitness_tra: 3
Rule 97: 03170, Class:  2, CF:0.546004, Len:  3, Fitness_tra: 0
Rule 98: 31247, Class:  0, CF:0.10442, Len:  5, Fitness_tra: 0
Rule 99: 9cb1b, Class:  0, CF:0.969474, Len:  5, Fitness_tra: 0
Rule100: e1200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.13953
------Result------
Miss_rate(tra)	:8.13953
Miss_rate(tst)	:9.30233
ARL				:3.69318

------Generation 5000------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 33
Rule  2: 04060, Class:  0, CF:0.608571, Len:  2, Fitness_tra: 24
Rule  3: 04000, Class:  0, CF:0.575489, Len:  1, Fitness_tra: 22
Rule  4: 40300, Class:  0, CF:0.583598, Len:  2, Fitness_tra: 15
Rule  5: d0010, Class:  0, CF:0.570985, Len:  2, Fitness_tra: 10
Rule  6: 0a000, Class:  2, CF:0.833126, Len:  1, Fitness_tra: 7
Rule  7: 0d000, Class:  1, CF:0.819095, Len:  1, Fitness_tra: 8
Rule  8: 00c00, Class:  1, CF:0.915423, Len:  1, Fitness_tra: 4
Rule  9: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 03005, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 05060, Class:  1, CF:0.90466, Len:  2, Fitness_tra: 2
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 04001, Class:  0, CF:0.595416, Len:  2, Fitness_tra: 2
Rule 15: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 15010, Class:  1, CF:0.949161, Len:  3, Fitness_tra: 1
Rule 18: e3300, Class:  2, CF:0.880497, Len:  3, Fitness_tra: 0
Rule 19: d1144, Class:  2, CF:0.881621, Len:  5, Fitness_tra: 0
Rule 20: d2117, Class:  0, CF:0.691203, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  2, CF:0.732595, Len:  5, Fitness_tra: 0
Rule 22: 17b22, Class:  2, CF:0.474185, Len:  5, Fitness_tra: 0
Rule 23: 52444, Class:  2, CF:0.406422, Len:  5, Fitness_tra: 0
Rule 24: 31241, Class:  1, CF:0.38099, Len:  5, Fitness_tra: 0
Rule 25: 9c141, Class:  0, CF:0.7852, Len:  5, Fitness_tra: 0
Rule 26: 1e242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 582b1, Class:  0, CF:0.37503, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  2, CF:0.868536, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  2, CF:0.762579, Len:  5, Fitness_tra: 0
Rule 30: 58247, Class:  0, CF:0.852687, Len:  5, Fitness_tra: 0
Rule 31: 15141, Class:  1, CF:0.872863, Len:  5, Fitness_tra: 0
Rule 32: 18cb7, Class:  1, CF:0.855399, Len:  5, Fitness_tra: 0
Rule 33: 37411, Class:  0, CF:0.189515, Len:  5, Fitness_tra: 0
Rule 34: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 35: 38111, Class:  1, CF:0.87503, Len:  5, Fitness_tra: 0
Rule 36: 21521, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 2151b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 39: 23171, Class:  2, CF:0.549747, Len:  5, Fitness_tra: 0
Rule 40: 58724, Class:  0, CF:0.872603, Len:  5, Fitness_tra: 0
